index,sentence,ner
2317,"Zakon bi trebalo izmeniti i uskladiti sa ustavom "" , rekao je Suad Misini .",O O O O O O O O O O O O B-PER I-PER O
2182,Manjinske fondacije dobiće nadoknadu za imovinu,O O O O O O
874,""" Naša srpska nacionalna obaveza mora biti izgradnja neke vrste kineskog zida između Srba i Miloševićevih sledbenika .",O O O O O O O O O O O O O B-PER O B-PER O O
2345,"Međutim , kako objašnjava generalni direktor festivala Bojan Bošković , ideja potiče još od prvih posleratnih demonstracija protiv Slobodana Miloševića 1999. u Srbiji , kada je na desetine hiljada studenata više od 100 dana protestovalo protiv njegovog režima .",O O O O O O O B-PER I-PER O O O O O O O O O B-PER I-PER O O B-LOC O O O O O O O O O O O O O O O O
591,"Sporazum predviđa međunarodne sukobe o bezbednosti i stabilnosti u Južnoj Osetiji i Abhaziji , drugoj odmetnutoj gruzijskoj oblasti .",O O O O O O O O O B-LOC I-LOC O B-LOC O O O O O O
790,"Grčka se dostojanstveno držala na utakmici protiv Argentine , s obzirom da je ekipa Dijega Maradone jedan od favorita na Svetskom prvenstvu 2010.",B-LOC O O O O O O B-LOC O O O O O O B-PER I-PER O O O O B-MISC I-MISC I-MISC
2610,"On sada uključuje 47 zemalja , odnosno 34 odsto globalnog stanovništva .",O O O O O O O O O O O O
55,"Kako je tu onda potisnuta sloboda medija ? "" rekla je Velinovska za SETimes .",O O O O O O O O O O O B-PER O B-ORG O
3844,Zengin misli da je Turska spremna da doprinese zemljama u regionu svojim balansiranim inicijativama i posredovanjem .,B-PER O O O B-LOC O O O O O O O O O O O O
1732,"Film rumunskog režisera Kornelija Porumbojua "" 12:08 istočno od Bukurešta "" dobio je specijalnu nagradu žirija .",O O O B-PER I-PER O B-MISC I-MISC I-MISC I-MISC O O O O O O O
1879,"Prema ministarstvu finansija , od svih zemalja jugoistočne Evrope samo su Makedonija i Bosna i Hercegovina manje zadužene od Srbije .",O B-ORG I-ORG O O O O O B-LOC O O B-LOC O B-LOC I-LOC I-LOC O O O B-LOC O
1254,"Prošle godine , pesma "" Molitva "" predstavnice Srbije Marije Šerifović pobedila je na takmičenju za Pesmu Evrovizije održanom u Helsinkiju .",O O O O O B-MISC O O B-LOC B-PER I-PER O O O O O B-MISC I-MISC O O B-LOC O
3620,"Međutim , prodaja nije išla glatko .",O O O O O O O
2879,"Kurti kaže da pregovori , koji će početi posle izbora i formiranja novih institucija , imaju više veze sa potencijalnim planovima Beograda za pridruživanje EU .",B-PER O O O O O O O O O O O O O O O O O O O O B-LOC O O B-ORG O
1559,"Martin Dimitrov , lider bugarske desničarske Unije demokratskih snaga ( UDF ) , žestoki je kritičar projekta i sporazuma sa Rusijom .",B-PER I-PER O O O O B-ORG I-ORG I-ORG O B-ORG O O O O O O O O O B-LOC O
1095,"Nijedna stranka nije obelodanila koliko će novca potrošiti u kampanji niti imena glavnih donatora , ali su obećale da će to učiniti posle izbora .",O O O O O O O O O O O O O O O O O O O O O O O O O
597,"Francuski ministar spoljnih poslova Bernar Kušner , koji je predsedavao sastankom u sredu , izrazio je optimizam da se Rusija neće protiviti posmatračkoj misiji EU .",O O O O B-PER I-PER O O O O O O O O O O O O O B-LOC O O O O B-ORG O
2308,Sud je saopštio da je ukinuo samo odredbe kojima je albanskoj zajednici dat prioritet u odnosu na druge etničke grupe u zemlji i pozvao vladu da odluči da li bi albanska zastava trebalo da se postavlja ili ne .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
93,Na vrhu njegovog programa biće rešavanje političkog zastoja .,O O O O O O O O O
237,"U ponedeljak , predsednik Branko Crvenkovski razgovarao je sa generalnim sekretarom NATO-om Japom de Hopom Sheferom , koji je ponovio da je pomenuti spor blokirao poziv Makedoniji .",O O O O B-PER I-PER O O O O O B-ORG B-PER I-PER I-PER I-PER O O O O O O O O O O B-LOC O
282,Koji se dalji koraci očekuju ?,O O O O O O
145,"Naš ulazak u Alijansu , kao i pristupanje druge dve zemlje potpisnice Jadranske povelje , Albanije i Hrvatske , nesumnjivo će doprineti daljoj stabilizaciji regiona .",O O O B-ORG O O O O O O O O B-MISC I-MISC O B-LOC O B-LOC O O O O O O O O
3220,"Suština sudova je da se kazne [ građani koji ] ne poštuju zakone , a izvršna vlast treba da sprovodi sve to "" , rekao je predsednik Skupštine Vojvodine Nenad Čanak obraćajući se učesnicima konvencije .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG B-PER I-PER O O O O O
1881,"Dok država može da koristi nove kredite za ulaganje novca i ostvarivanje profita od toga , obični građani nemaju tu opciju .",O O O O O O O O O O O O O O O O O O O O O O
3437,"Besim Hoti , portparol kosovske policije , rekao je za SETimes da nema promene bezbednosne situacije .",B-PER I-PER O O O O O O O O B-ORG O O O O O O
3660,"Neki su tvrdili da bi određene osnovne životne namirnice -- kao što su hleb , mleko , lekovi i knjige -- trebalo da budu oslobođene poreza .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
1468,"Evropska investiciona banka pozajmila je još 130 miliona evra , dok je vlada obezbedila šest miliona iz državnog budžeta Makedonije .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O B-LOC O
1985,"Đinđić , 50 , je ubijen iz snajperske puške u trenutku kada je izlazio iz svog automobila ispred zgrade vlade u Beogradu .",B-PER O O O O O O O O O O O O O O O O O O O O B-LOC O
136,"Još uvek se držimo svog stava da ćemo , kao kandidat za članstvo u EU i NATO , slediti zajedničku politiku tih struktura po tom pitanju .",O O O O O O O O O O O O O O B-ORG O B-ORG O O O O O O O O O O
3557,"Mirovna misija EULEKS-a u petak ( 11. septembra ) potpisala je protokol sa srpskim ministarstvom unutrašnjih poslova , čime je utrt put saradnji u borbi protiv organizovanog kriminala i krijumčarenja .",O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1875,""" Vlada treba da usvoji jasan plan sa pouzdanim merama kako bi platila dugove u zakonom predviđenom vremenu "" , kaže Vučković .",O O O O O O O O O O O O O O O O O O O O O B-PER O
3000,Ekonomski eksperti kažu da je jedan od glavnih problema to što ekonomija nije razvila svoja proizvodna i izvozno orijentisana preduzeća .,O O O O O O O O O O O O O O O O O O O O O
1020,"Mnogi Grci nadaju se da će ovaj napredni muzej pomoći da se povrate mermeri Partenona , koji su trenutno izloženi u Britanskom muzeju .",O B-PER O O O O O O O O O O O O B-LOC O O O O O O B-ORG I-ORG O
330,"Hapšenje kapetana , koje je izvršeno nakon što je grčki ministar za zaštitu građana Kristos Papucis saopštio u petak da će svim brodovima sa grčkim ili stranim zastavama na putu za Gazu biti zabranjeno da isplove iz grčkih luka zbog bezbednosti putnika , izazvalo je proteste propalestinskih aktivista u Atini .",O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O B-LOC O
581,""" Manjine ne mogu koristiti za opravdavanje vojne intervencije "" , dodao je on .",O O O O O O O O O O O O O O O
3030,"Prema premijerovim rečima , zajednička sednica parlamenta na kojoj bi se glasalo o poverenju mogla bi da bude sazvana u četvrtak .",O O O O O O O O O O O O O O O O O O O O O O
2587,""" Kada se te stvari promene -- odnosno kada vlast promeni ruke miroljubivo prvi put u istoriji Crne Gore , a nisam siguran da će se to brzo desiti -- ti Crnogorci će početi da misle da vredi biti preduzetnički nastrojen "" , objašnjava on .",O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O
2042,"Prema Dervišijevim rečima , neki roditelji se odlučuju da prekinu trudnoću ako saznaju da je beba devojčica , što , prema njegovom mišljenju , objašnjava pretežno mušku novorođenčad u proteklih nekoliko godina .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3262,Pripadnici KFOR-a obezbeđuju granični prelaz Jarinje između Srbije i Kosova 30. septembra .,O B-ORG O O O B-LOC O B-LOC O B-LOC O O O
2959,Nikica može da pojede 50 kilograma hleba dnevno .,B-PER O O O O O O O O
3466,"Počasna jedinica Oružanih snaga BiH je formacija veličine čete koju čine tri voda , barjaktari i vojni orkestar iz sve tri konstitutivne etničke grupe BiH .",O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O B-LOC O
3390,"Zvanično postoji 80 tražilaca azila iz Somalije , Pakistana , Tunisa i drugih afričkih i azijskih zemalja koji žive u centru za azilante u Banji Koviljači , ali zabrinuto lokalno stanovništvo kaže da je puno više takvih osoba koje ilegalno žive u gradu .",O O O O O O B-LOC O B-LOC O B-LOC O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O
2016,"Naslov pesme znači "" Putujem "" na romskom jeziku .",O O O O B-MISC O O O O O
1367,"Umesto toga , vidimo ljude na barikadama i napade na KFOR .",O O O O O O O O O O B-ORG O
2201,"Trenutak preduzimanja ovog koraka takođe pokazuje rešenost vlade da ispuni uslove EU , Evropskog suda za ljudska prava ( ESLJP ) i američkog Kongresa , koji su decenijama gurali zemlju u tom smeru .",O O O O O O O O O O O B-ORG O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O B-ORG O O O O O O O O O O
1073,"Njemu kao predsedavajućem pomaže takozvana ministarska trojka u kojoj su ove godine ministri inostranih poslova Holandije , Bugarske i Slovenije .",O O O O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O
2391,"Predsednik EBRD Žan Lemijer podržao je strane investicije u Srbiji i Crnoj Gori , primetivši da je ta zemlja u poslednje četiri godine ostvarila vidljiv napredak .",O B-ORG B-PER I-PER O O O O O B-LOC I-LOC I-LOC I-LOC O O O O O O O O O O O O O O
2395,"Skoro 2.500 delegata iz 59 zemalja bilo je prisutno , kao i nekoliko multinacionalnih kompanija i stranih banaka .",O O O O O O O O O O O O O O O O O O O
2120,"Barozo , koji je postao 11. predsednik EK u novembru 2004 , dobio je odobrenje Evropskog parlamenta ( EP ) za drugi petogodišnji mandat 16. septembra .",B-PER O O O O O O B-ORG O O O O O O O B-ORG I-ORG O B-ORG O O O O O O O O
1771,""" Moramo da ponovo donesemo odluku unutar Evropske Unije o tome kakva su naša očekivanja u pogledu Turske . """,O O O O O O O B-ORG I-ORG O O O O O O O O B-LOC O O
2188,"Da bi povratile imovinu , manjinske fondacije moraju da podnesu zahteve turskim vlastima u roku od godinu dana .",O O O O O O O O O O O O O O O O O O O
440,""" On je planirao udare na ekonomske interese u Sjedinjenim Državama , uključujući gasovode i naftovode , hidroelektrane , kao i napade na brodove i tankere nafte u međunarodnim vodama , uz pomoć glisera napunjenih eksplozivom . """,O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O
1863,Porodici će biti potrebno najmanje pet godina da plati svoje trenutne dugove .,O O O O O O O O O O O O O
254,Antiterorističke jedinice ministarstva unutrašnjih poslova BiH izvršile su dve racije proteklih nedelja .,O O B-ORG I-ORG I-ORG I-ORG O O O O O O O
2181,"Najviši američki zvaničnik koji je posatio BiH od kada je to učinio predsednik Bil Klinton 1999. godine , Bajden će otputovati i u Prištinu posle posete Beogradu u sredu .",O O O O O O B-LOC O O O O O O B-PER I-PER O O O B-PER O O O O B-LOC O O B-LOC O O O
1959,Mnogi očekuju da će Ahtisarijevim planom biti predložen neki oblik nezavisnosti nadzirane od strane EU .,O O O O B-PER O O O O O O O O O B-ORG O
1868,Vlada je uzimala kredite od MMF i EU .,O O O O O B-ORG O B-ORG O
2569,"Danas prosečan Crnogorac živi lošije nego pre , kaže Kostić-Mandić , 40 , profesorka prava i bivša članica parlamenta .",O O B-PER O O O O O O B-PER O O O O O O O O O O
3084,"Zato tražimo procenu uticaja na životnu sredinu u fazi istraživanja . """,O O O O O O O O O O O O
3183,Gruzijski predsednik Mikail Sakašvili sastao se u sredu ( 2. juna ) u Bukureštu sa rumunskim kolegom Trajanom Baseskuom .,O O B-PER I-PER O O O O O O O O O B-LOC O O O B-PER I-PER O
2901,U ženskoj konkurenciji titula je otišla Slovenkama .,O O O O O O B-PER O
2867,"Kurti kaže da njegova stranka zalaže za efikasno sprovođenje vladavine prava kada se radi o ratnim zločinima , korupciji , paralelnim srpskim strukturama i sivoj ekonomiji .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
828,"Predložili smo da se izabere lokacija koju bi policija mogla da obezbedi , kako ne bi bili odgovorni ni za jedan ljudski život "" , rekao je ministar unutrašnjih poslova Ivica Dačić .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
2553,Moskva je konstantno branila stav Beograda protiv priznavanja Kosova kao nezavisne države .,B-LOC O O O O B-LOC O O B-LOC O O O O
1833,Trenutno su u toku napori za izradu ključnih elemenata reforme i utiranje puta konačnom dogovoru .,O O O O O O O O O O O O O O O O
3787,"Mehanizmom evropske stabilnosti ( ESM ) , kako će se zvati novi sistem za pomoć državama članicama u finansijskim nedaćama , zameniće se trogodišnji Instrument evropske finansijske stabilnosti ( EFSF ) , koji je stupio na snagu u junu 2010. godine .",B-MISC I-MISC I-MISC O B-MISC O O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O B-MISC O O O O O O O O O O O O
611,"Siromaštvo na kontinentu je poraslo u protekloj godini , smatra 60 odsto Evropljana , navodi se u istraživanju Evrobarometra o socijalnom uticaju globalne finansijske krize , objavljenom u utorak ( 22. juna ) .",O O O O O O O O O O O O B-PER O O O O O B-ORG O O O O O O O O O O O O O O O
1931,Oko 3.000 članova i pristalica prisustvovalo je skupu Velike koalicije .,O O O O O O O O B-ORG I-ORG O
1612,Film je okupio 70 glumaca i snima se na 80 lokacija .,O O O O O O O O O O O O
3468,"Prema rečima državnog ministra za odbranu BiH Nikole Radovanovića , očekuje se da će Počasna jedinica biti korišćena 60 puta sledeće godine .",O O O O O O B-LOC B-PER I-PER O O O O O B-ORG I-ORG O O O O O O O
599,Komesar za spoljne poslove EU Havijer Solana rekao je da će razgovarati o mogućoj mirovnoj operaciji na sledećem sastanku šefova diplomatija EU u francuskom gradu Avinjonu 5. i 6. septembra .,O O O O B-ORG B-PER I-PER O O O O O O O O O O O O O O B-ORG O O O B-LOC O O O O O
30,"Kada su u pitanju oni koji i dalje rade , [ ne postoji ] garancija za bezbednost na radu .",O O O O O O O O O O O O O O O O O O O O
1994,"Žestoki kritičar Đinđićeve vlade , Šešelj je nekoliko nedelja pre ubistva otputovao u Hag gde će se suočiti sa suđenjem za ratne zločine počinjene tokom sukoba na Balkanu .",O O B-PER O O B-PER O O O O O O O B-LOC O O O O O O O O O O O O O B-LOC O
1376,Kukan : Ne smatram da bi trebalo da nagađam o tome kakva će biti politička tumačenja prekida dijaloga .,B-PER O O O O O O O O O O O O O O O O O O
1005,"Samo prebacivanje sadržaja muzeja koštaće 1,6 miliona evra , a antikviteti su osigurani na 400 miliona evra .",O O O O O O O O O O O O O O O O O O
2846,"Danas , samo nekoliko dana pred prevremene izbore u decembru , pažnju privlači nekoliko partija : levičarska nacionalistička Vetvendosje i stranka centra "" Novi duh "" FER .",O O O O O O O O O O O O O O O O O O B-ORG O O O O B-ORG I-ORG O B-ORG O
1237,Hrvatica Blanka Vlašić postala je u nedelju ( 9. marta ) svetska prvakinja u skoku u vis u dvorani na 12.,B-PER B-PER I-PER O O O O O O O O O O O O O O O O O O
1406,Kosovski predsednik Fatmir Sejdiu rekao je novinarima da će nezavisnost pokrajine garantovati stabilnost celokupnog regiona .,O O B-PER I-PER O O O O O O O O O O O O
2638,""" Vlada bi volela da je dobila pozitivniji izveštaj , ali on ne treba da posluži kao sredstvo u političkoj borbi .",O O O O O O O O O O O O O O O O O O O O O O
2744,Predviđene mere uključuju formiranje ministarstva odbrane na nivou države i generalštaba na čijem čelu će biti jedan ministar i jedan načelnik .,O O O O O O O O O O O O O O O O O O O O O O
817,Policija proverava dokumenta srpskog ultranacionaliste u nedelju ( 20. septembra ) u Beogradu .,O O O O O O O O O O O O B-LOC O
2012,""" Treba razumeti da je u vreme kada je film snimljen Jugoslavija bila iza ' gvozdene zavese ' , zemlja istočnog bloka .",O O O O O O O O O O O B-LOC O O O O O O O O O O O
1992,"Očekivalo se da će ultranacionalistički lider Srpske radikalne stranke , Vojislav Šešelj , biti među optuženima za ubistvo Đinđića , ali u saopštenju specijalnog tužioca od četvrtka navodi se da je optužnica protiv Šešelja "" odvojena "" , bez ikakvih preciznijih pojašnjenja .",O O O O O O B-ORG I-ORG I-ORG O B-PER I-PER O O O O O O B-PER O O O O O O O O O O O O O O B-PER O O O O O O O O O
1695,Unija takođe vrši pritisak na Zagreb da razreši dugotrajni spor sa Slovenijom oko zajedničke morske granice u severnom Jadranu .,B-ORG O O O O B-LOC O O O O O B-LOC O O O O O O B-LOC O
2352,"Bilo da se radi o kampanji protiv trgovine ljudima ili drogom , ili o pokušaju da se ukinu vize za srpske državljane , festival je tradicionalno slao svoju poruku o važnim društvenim pitanjima .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2961,"Jedanaestogodišnja ženka nilskog konja teška dve tone našla se u glavnim vestima međunarodnih medija 12. januara , kada je njeno mesto boravka na Skadarskom jezeru poplavljeno posle višenedeljnih jakih kišnih padavina , što joj je omogućilo da otpliva preko ograde i da luta po obližnjim selima .",O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O
732,"Čak i sa bojkotom DPA , administracija Gruevskog još uvek će biti u mogućnosti da funkcioniše , s obzirom da i dalje ima dovoljnu parlamentarnu podršku .",O O O O B-ORG O O B-PER O O O O O O O O O O O O O O O O O O O
157,"Nije ni pravično , niti u duhu osnovnih vrednosti na kojima Alijansa počiva da se od nas traži da za članstvo platimo odustajanjem od našeg nacionalnog i kulturnog identiteta .",O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O
773,""" Čuli smo jak prasak ; bilo je puno dima i štete . """,O O O O O O O O O O O O O O
1747,Za SETimes kaže da sporazum znači manje briga oko putovanja ..,O B-ORG O O O O O O O O O
2965,""" Portparol crnogorske Komisije za prirodne katastrofe , koja reaguje u slučaju poplava , izjavio je da zakon zahteva od njih da ubiju životinje koje ugrožavaju ljudske živote "" , preneo je Kanejdian Pres .",O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
1918,Turski pisac Orhan Pamuk primio je Nobelovu nagradu za književnost na ceremoniji koja je održana u ponedeljak ( 11. decembar ) u Stokholmu .,O O B-PER I-PER O O B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O B-LOC O
483,""" Ljudi sa strane mogu da pomognu , ali zainteresovane strane moraju da prikupe viziju , hrabrost i političku volju neophodnu za postizanje sporazuma , sa svime što to podrazumeva , putem kompromisa "" , rekao je Prendergast .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
813,"Trenutak ne može da bude urgentniji , jer su Albaniji potrebni novi izvori prihoda da bi održala svoju ekonomiju .",O O O O O O O O O B-LOC O O O O O O O O O O
186,Svi oni posvećeni su istim demokratskim vrednostima i zajedničkoj evropskoj perspektivi .,O O O O O O O O O O O O
1305,""" [ Tadić ] pokušava da prevari građane stvaranjem lažne slike [ o sebi ] kao pobedniku predstojećih izbora "" , izjavio je izvršni sekretar SNSD Rajko Vasić .",O O B-PER O O O O O O O O O O O O O O O O O O O O O O B-ORG B-PER I-PER O
839,Policija i demonstranti u Budimpešti sukobili su se u utorak ( 19. septembra ) drugu noć za redom .,O O O O B-LOC O O O O O O O O O O O O O O
2995,"S obzirom da je vlada smanjila plate u javnoj administraciji za 30 odsto , Crnogorci se suočavaju sa sumornom slikom .",O O O O O O O O O O O O O O B-PER O O O O O O
3202,"Ubrzo posle napada , desetine policijskih automobila blokiralo je oblast oko kompleksa ambasade , sprečavajući pristup svim ulazima i izlazima .",O O O O O O O O O O O O O O O O O O O O O
605,"U međuvremenu , lideri NATO država Estonije , Letonije , Litvanije i Poljske i Ukrajine , koja nije član saveza , pozvali su Alijansu da primi Gruziji u članstvo Akcionog plana za članstvo NATO da bi sprečila buduće napade Rusije .",O O O O B-ORG O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O O O O O O O O B-ORG O O B-LOC O O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O B-LOC O
3019,"Vlada mora jasno da definiše strategiju izlaska iz krize i konačno odluči da li će njen prioritet biti socijalna politika , očuvanje vlade ili ekonomski razvoj "" , rekao je Bojanić za SETimes .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O B-ORG O
2213,U bugarskom crnomorskom odmaralištu Sozopol 1. septembra je otvoren 21.,O O O O B-LOC O O O O O
438,"Među osobama koje su uhapsili pakistanski agenti , koji su delovali u saradnji sa CIA , bio je i Junis Al Mauritani , čija je glavna dužnost bila da planira napade na interese zapadnih zemalja širom sveta .",O O O O O O O O O O O O O O B-ORG O O O O B-PER I-PER I-PER O O O O O O O O O O O O O O O O
3085,""" A nakon što dobijemo rezultate seizmoloških istraživanja , strukturu slojeva zemljišta , kao i sve garancije koje ove informacije pružaju , kada eksperti daju svoje mišljenje i ubede ljude , onda eksperimenti mogu da počnu "" , objašnjava on .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3640,"Ako Erdogan i MMF postignu kompromis , MMF bi trebalo da u ekonomiju ubrizga između 10 i 20 milijardi dolara .",O B-PER O B-ORG O O O B-ORG O O O O O O O O O O O O O
2272,Drugi političari u pokrajini rekli su da bi trebalo odrediti rok za postizanje rešenja sa podrškom međunarodne zajednice .,O O O O O O O O O O O O O O O O O O O
439,""" Al Mauritani je lično od Osame bin Ladena dobio zadatak da se fokusira na napadanje ciljeva od ekonomskog značaja u Sjedinjenim Američkim Državama , Evropi i Australiji "" , navodi se u saopštenju pakistanske vojske , piše bostonski Global post .",O B-PER I-PER O O O B-PER I-PER I-PER O O O O O O O O O O O O B-LOC I-LOC I-LOC O B-LOC O B-LOC O O O O O O O O O O O B-ORG I-ORG O
1428,""" Strategija VTB Kapitala predviđa dalje širenje našeg poslovanja i ulazak na nova tržišta , uključujući i centralnu i istočnu Evropu "" , stoji u saopštenju te kompanije upućenom SETimesu .",O O B-ORG I-ORG O O O O O O O O O O O O O O O O B-LOC O O O O O O O O B-ORG O
3152,"Pošto mu se u Turskoj sudilo zbog njegovih političkih stavova i aktivnosti , dobio je azil u Švedskoj , gde je od tada boravio .",O O O O B-LOC O O O O O O O O O O O O B-LOC O O O O O O O
1908,"Hrvatski olimpijski skijaš Ivica Kostelić zauzeo je prvo mestu u trci u super kombinaciji FIS Svetskog skijaškog kupa , koja je vožena 10. decembra u Rajteralmu , u Austriji .",O O O B-PER I-PER O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O O O O O B-LOC O O B-LOC O
1000,"Pobedio je projekat Bernara Čumija , švajcarskog arhitekte koji živi u Njujorku .",O O O B-PER I-PER O O O O O O B-LOC O
2360,Vajt Strajps su jedna od grupa koje su svirale na EXIT-u .,B-ORG I-ORG O O O O O O O O B-MISC O
59,Član Predsedništva Bosne i Hercegovine ( BiH ) Željko Komšić podneo je u utorak ( 20. marta ) ostavku na mesto potpredsednika Socijaldemokratske partije ( SDP ) i dugogodišnjeg člana najvišeg rukovodstva stranke .,O B-ORG I-ORG I-ORG I-ORG O B-LOC O B-PER I-PER O O O O O O O O O O O O B-ORG I-ORG O B-ORG O O O O O O O O
2896,"Kipar i Grčka potpisali su sporazum o saradnji u sportu , obrazovanju , zajedničkim istraživanjima , nacionalnim programima , specijalizovanom treningu vrhunskh sportista i učešću kiparskih i grčkih sprortista na igrama koje se održavaju u obe zemlje , izvestila je u ponedeljak ( 18. maj ) CNA .",B-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
783,"Osuđujući to kao "" teroristički napad "" , premijer Jorgos Papandreu izrazio je saučešće porodici Vasilakis , obećavajući da njegova vlada neće dozvoliti radikalnim militantima da ostvaruju svoje ciljeve ili da terorizuju Grke .",O O O O O O O O O B-PER I-PER O O O O B-PER O O O O O O O O O O O O O O O O B-PER O
2727,""" Nadam se da će ovaj izveštaj pomoći kosovskim institucijama da unaprede bezbednost i zaštitu svedoka "" , istakla je ona .",O O O O O O O O O O O O O O O O O O O O O O
1817,"Prema protokolu koji su CHP , IDC i Documenta potpisale u aprilu 2004. godine , organizacije su se složile da sarađuju i koordiniraju svoje napore u dokumentovanju i otkrivanju istine o sukobima iz devedesetih , okončavajući nekažnjivost povreda humanitarnog prava počinjenih u prošlosti i donoseći pravdu žrtvama .",O O O O B-ORG O B-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3668,"Veće ministara BiH predložilo je da se novine i knjige oslobode ekstra poreza , zbog upozorenja izdavača da neće moći da ostanu u poslu zbog dodatnog smanjenja ionako male prodaje .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1075,Prvog januara 2005. godine Pasija će na funkciji predsedavajućeg zameniti slovenački ministar inostranih poslova .,O O O O B-PER O O O O O O O O O O
3268,"Bez obzira na to , on je rekao za SETimes da je problem Kosova pre svega pitanje koje treba da se rešava kroz diplomatske pregovore .",O O O O O O O O O B-ORG O O O B-LOC O O O O O O O O O O O O
3160,""" Ko god doprinosi rešavanju tog pitanja trebalo bi da bude podržan i moramo da izbegavamo one koji pokušavaju da blokiraju taj mirovni pokret "" , izjavio je on .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3207,U februaru 1996. ambasada se našla na meti sličnog raketnog napada koji je uzrokovao manju štetu na tri diplomatska vozila i nekoliko okolnih zgrada .,O O O O O O O O O O O O O O O O O O O O O O O O O
641,Crnogorska vaterpolo reprezentacija pobedila je Grčku 10-6 .,O O O O O B-LOC O O
2873,"Kurti kritikuje sadašnje političke lidere , za koje kaže da će namestiti izbore , kao i da nemaju kulturu odgovornosti .",B-PER O O O O O O O O O O O O O O O O O O O O
3588,Konjanovski i Šutanovac potpisali su važan sporazum o bezbednosnoj saradnji i izjavili da su evroatlantske integracije prioritet obeju zemalja .,B-PER O B-PER O O O O O O O O O O O O O O O O O
1582,"Sledeća runda je prvobitno bila zakazana za 11. jul u Beču , ali je odložena na zahtev Beograda .",O O O O O O O O O O B-LOC O O O O O O B-LOC O
1016,""" Mene zanima stepen savršenosti mojih objekata i svojstveno uklapanje arhitekture s početka 21. veka . """,O O O O O O O O O O O O O O O O O
418,"Ivanov je rekao albanskim vlastima da će , ako evropske zemlje ne preduzmu odlučne mere protiv krijumčarenja heroina , kriminalne grupe zarađivati čak 500 milijardi dolara godišnje .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O
199,"Iz Člana 17 izbačen je pasus u kojem se pominje smrtna kazna , kao i rečenica "" tokom implementacije direktiva izvršnih vlasti u vreme vanrednog stanja "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3095,"Francuska , za koju se pretpostavlja da leži na ogromnim rezervama gasa iz uljanog škriljca , zabranila je bušenja usled potencijalnih ekoloških problema .",B-LOC O O O O O O O O O O O O O O O O O O O O O O O
2297,Ona će sada predstavljati Bugarsku na Evropskom takmičenju za mlade talente koje se održava u Parizu .,O O O O B-LOC O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O B-LOC O
3647,Nije jasno da li taj paket sam za sebe može da izleči probleme turske ekonomije .,O O O O O O O O O O O O O O O O
1015,""" Neki ljudi su rekli da je nepoštovanje Partenona nemati Dorske stubove , ali ja nisam želeo da imitiram Partenon "" , odgovara Čumi .",O O O O O O O O B-LOC O O O O O O O O O O B-LOC O O O B-PER O
567,"Na drugoj strani , Srbija se našla u diplomatskom škripcu .",O O O O B-LOC O O O O O O
