index,sentence,ner
7085,"Několik měsíců už vyzývají městské zastupitelstvo k omezení individuální automobilové dopravy ve středu města , požadují zkvalitnění veřejné dopravy a budování systému cyklistických stezek .",O O O O O O O O O O O O O O O O O O O O O O O O O
4921,Na tvorbě hlasu se ovšem účastní ještě další části horních dýchacích cest .,O O O O O O O O O O O O O
2903,"16 / 96 PŘÍLOHA Evropa rozumu a nadšení Prezident Evropské komise Jacques Santer diskutoval v Praze o rozšiřování EU evropská integrace , EU a EMU",O O O O B-LOC O O O O B-ORG I-ORG B-PER I-PER O O B-LOC O O B-ORG O O O B-ORG O B-ORG
3336,"Je zde ovšem problém : jestliže evropští demokratičtí politici , kteří se hrnou do Ruska s argumentem , že prezident Putin konsoliduje a stabilizuje Rusko , nemíní vidět , jaká to je a má být stabilizace , lze jen těžko pochopit , proč jsou vyhlašována embarga vůči zemím , jejichž vlády nerespektují normy , jimiž se řídí demokratický svět .",O O O O O O O O O O O O O O B-LOC O O O O O B-PER O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2976,Rtyně v Podkrk . 42117 : 117,B-LOC I-LOC I-LOC I-LOC O O O
1723,"Jak LN řekla předsedkyně výboru Anna Rö - schová ( ODS ) , první žádosti na vydání poslance za HSD - SMS ještě v minulém volebním období bylo vyhověno , zatímco Čestmíra Hofhanzla ( ODA ) , který byl v roce 1993 obviněn za urážku někdejšího vysoce postaveného funkcionáře bývalého režimu ,",O B-ORG O O O B-PER I-PER I-PER I-PER O B-ORG O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O B-PER I-PER O B-ORG O O O O O O O O O O O O O O O O O
3246,"Cyklistika : Ani 5 . etapa Tour de France se neobešla bez hromadného pádu Ital Nicola Minali ze stáje Batik - Del Monte vyhrál čtvrtou etapu 84 . ročníku cyklistického závodu Tour de France , která vedla z Plumelec do Le Puy - de - Fou a měřila 223 km .",O O O O O O B-ORG I-ORG I-ORG O O O O O B-PER I-PER I-PER O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O B-ORG I-ORG I-ORG O O O O B-LOC O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC O O O B-MISC O
6155,"Připomněl , že vítězem této celorepublikové soutěže se v loňském ročníku stal Martin Milfort z Klatov , který na své pohlednici zachytil Prášilské jezero .",O O O O O O O O O O O O B-PER I-PER O B-LOC O O O O O O B-LOC I-LOC O
2438,Teď také sledoval ze střechy Tipat Chalav postup samohybných děl Arabské legie .,O O O O O O O O O O B-ORG I-ORG O
647,"Domnívám se , že si budeme mít tolik co říci , že finanční otázka bude vedlejší záležitostí .",O O O O O O O O O O O O O O O O O O
5240,"Americká firma Colgate však všechny tyto názory staví na hlavu . Za posledních 17 let dokázala v akcionářské návratnosti překonat legendární GE , Coca Colu , IBM i průměr 500 největších firem podle žebříčku Fortune .",O O B-ORG O O O O O O O O O O O O O O O O O O B-ORG O B-ORG I-ORG O B-ORG O O O O O O O O O
3125,Tomáš a Pavel Svobodovi společně s Michalem Binkou získali v roce 1995 sříbrné medaile na mistrovství Evropy kadetů .,B-PER I-PER I-PER I-PER O O B-PER I-PER O O O O O O O O B-LOC O O
1891,"Události očekávané v ČR 9 . - první skotský bál , který poprvé v Čechách pořádá pražský skotský spolek Caledonian ( Praha , hotel Mövenpick ) 11 . - zahájení týdenní retrospektivy slovenského filmu pražskou premiérou celovečerního debutu tvůrce Záhrady Martina Šulíka nazvaného Neha ( Praha , Biograf Pevnost ) 12 . - zahájení Dnů orientu , které mají přiblížit kulturu , tradice a zvyky obyvatel Číny , Indie , Japonska , Turecka a dalších zemí Východu ( Ostrava ) 12 . - zahájení II . ročníku bienále české grafiky (",O O O B-LOC O O O O O O O O O O B-LOC O O O O B-ORG O B-LOC O O B-ORG O O O O O O O O O O O O O O B-MISC B-PER I-PER O B-MISC O B-LOC O B-ORG I-ORG O O O O O B-ORG I-ORG O O O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O O O B-LOC O B-LOC O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
3378,"Podobně dlužník nemusí plnit , odmítne - li mu věřitel vystavit kvitanci ( § 569 odst . 2 obč . zák . , § 331 odst . 1 obch . zák . , § 257 zák . práce ) .",O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O B-MISC I-MISC I-MISC O O
4161,"V přírodě i v kultuře jde o malou až miniaturní rostlinu s řepovitým kmenem , z něhož až v terminální části vyrůstají zpeřené listy složené z tuhých a téměř okrouhlých lístků .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
711,Ministerský předseda a šéf ODS Václav Klaus 11 . února 1993 O svých romských spoluobžalovaných se bojí vypovídat,O O O O B-ORG B-PER I-PER O O O O O O O O O O O
5951,Lékař se nasupil .,O O O O
8497,"Aby vám při pokládání nevycházely u okrajů příliš úzké části lamel , můžete posunout výchozí bod asi o polovinu rozměru lamely k některé straně .",O O O O O O O O O O O O O O O O O O O O O O O O O
7081,Airto : Extended Club Mix - to už je hodně velký disko .,O O O O O O O O O O O O O
3760,První bankovky Královské siamské pokladny vznikly v roce 1892 .,O O B-ORG I-ORG I-ORG O O O O O
2252,"Počítat k nim lze například hrdinu socialistické práce Josefa Hampla z Inženýrských a průmyslových staveb Praha , který napsal : "" Pokaždé mne zabolí u srdce , když slyším nebo čtu názory našich lidí , kteří vyslovují pochybnosti o socialismu a jeho vývoji .",O O O O O O O O B-PER I-PER O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7103,"Magistrát města Hradec Králové odbor dopravy Československé armády 408 502 00 Hradec Králové detašované pracoviště Gayerova kasárna, Kavalír B",B-ORG I-ORG I-ORG I-ORG O O B-LOC I-LOC O O O B-LOC I-LOC O O B-PER O O O
1091,"Zůstalo to ve mně podvědomě a neodvolatelně : proč jinak bych byl při první příležitosti přisel na to , ucházet se o místo při železnici ?",O O O O O O O O O O O O O O O O O O O O O O O O O O
8113,"V Německu chtějí prodloužit pracovní týden Svaz německých obchodních komor ( DIHT ) naléhá na to , aby se mzdoví vyjednávači pokusili o prodloužení pracovní doby , zatímco přední výzkumný ústav tvrdí , že mzdové náklady je nutno snížit o 20 procent .",O B-LOC O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5719,"Kromě dlouhodobě zraněných Požára , Procházky a Antaloviče bude Jablonci ve Zlíně citelně chybět režisér hry Radim Nečas .",O O O B-PER O B-PER O B-PER O B-ORG O B-LOC O O O O B-PER I-PER O
8278,"Je pravda , že na básnické večery chodí davy , ale je také pravda , že ani nadprůměrně vzdělaný posluchač není s to pochopit verše , které se na večírku recitují .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7025,Hospodářské noviny na brněnském Fibexu,B-ORG I-ORG O O B-ORG
4532,"František Jirava ( ČSSD ) 609118,39",B-PER I-PER O B-ORG O O
909,Topil se !,O O O
1941,"Potřebuji k tomu ale více informací , "" řekl místopředseda poslaneckého klubu ODS Pavel Pešek .",O O O O O O O O O O O O B-ORG B-PER I-PER O
768,Tato slova bych nepodepsal .,O O O O O
7315,Zahraniční turisté tvoří přibližně polovinu poškozených .,O O O O O O O
830,Pro propagační účely existuje společný fond sdružení .,O O O O O O O O
8208,Několik otázek jsme během natáčení položili producentovi celého cyklu Aleši Ulmovi .,O O O O O O O O O B-PER I-PER O
318,"Pachatelé jsou podle ní tři chlapci ve věku 10 , 12 a 13 let .",O O O O O O O O O O O O O O O
2784,"Evropané mu vděčí za objevení několika ostrovů , z nichž jeden , a to dokonce největší ze Šalomounových ostrovů , nese Bougainvillovo jméno .",B-PER O O O O O O O O O O O O O O O O B-LOC I-LOC O O B-PER O O
3388,V membránách byly zobrazeny proteiny s průměrem od 8 do 40 nm a rovněž póry .,O O O O O O O O O O O B-MISC O O O O
1410,"V dopise příteli Aloisu Fiedlerovi , psaném 16 . listopadu 1918 , vypočítal po paměti , co tehdy napsal .",O O O B-PER I-PER O O O O O O O O O O O O O O O
5022,Hrubý zisk 435 miliónů korun vykázala za prvních devět měsíců tohoto roku a . s .,O O O O O O O O O O O O O O O O
4857,"Lidé , kteří pečují o svůj zevnějšek , budí dojem , že stojí o místo i o firmu , pro kterou pracují .",O O O O O O O O O O O O O O O O O O O O O O O
4400,"Je tedy zřejmé , že elektřina z kombinovaného procesu může být levná , a proto může být schopna soutěže na liberalizovaném trhu s elektřinou .",O O O O O O O O O O O O O O O O O O O O O O O O O
4320,1.3 .,O O
6301,Velmi vhodné je současně aplikovat kapesník namočený ve studené vodě též na zátylek postiženého .,O O O O O O O O O O O O O O O
2623,"V přímých transakcích byly nejobchodovanějším titulem akcie SPT Telecom , které se při objemu téměř 280 mil .",O O O O O O O B-ORG I-ORG O O O O O O O O O
4222,Nad stránkami přitom bdí rozsáhlý mezinárodní tým astronomů a astrofyziků .,O O O O O O O O O O O
4504,"Vinou cenzury se jedenáct Unamunových her , mezi nimiž je Faidra ( 1918 ) a Stíny snu ( 1920 ) , hrálo prakticky až po roce 1950 .",O O O O B-PER O O O O O B-MISC O O O O B-MISC I-MISC O O O O O O O O O O O
8005,Celková hmotnost 34000 kg Podíl celkové hmotnosti na točnici 10000 kg,O O O B-MISC O O O O O O B-MISC
6320,""" Zatím ani nevíme , kolik lidí by se chtělo ze Sabot do Čech stěhovat .",O O O O O O O O O O O B-LOC O B-LOC O O
822,"Případní zájemci mohou na studentské divadlo přispět u Komerční banky , číslo konta : 19 - 5373200227 / 0100 .",O O O O O O O O B-ORG I-ORG O O O O O O O O O O
6785,Přeliji obsah třetí do poslední prázdné .,O O O O O O O
5841,Znovu pohlédl na mě .,O O O O O
199,"Po mnohaletých bojích o Odoakarovo hlavní město Ravennu ( tzv . "" Rabenschlacht "" v pověsti o Dětřichovi z Bernu ) se král Ostrogótů se svým rivalem naoko dohodl o společné vládě , ale brzy potom Odoakara nechal zavraždit ( 493 ) a stal se jediným vládcem nad Itálií , samozřejmě pod nominální svrchovaností císaře .",O O O O B-PER O O B-LOC O O O O O O O O O B-PER I-PER I-PER O O O B-PER O O O O O O O O O O O O B-PER O O O O O O O O O O O B-LOC O O O O O O O
2394,"A Pavel Nadě řekl , že Naďa ho před patnácti lety líbala tak , jako by měl zmizet svět , a že mu tehdy šeptala : "" Jsi moje láska největší . . . "" a taky se chvěla , když po ní vztáhl ruku .",O B-PER B-PER O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2318,"Chtěl - li způsobit okamžitou smrt , stačilo bodnutí do průdušnice nebo do oka .",O O O O O O O O O O O O O O O
7723,S ekologickým dohledem nad probíhající těžbou se však v návrhu horního zákona nepočítá .,O O O O O O O O O O O O O O
6118,"Jedná se o veřejná prostranství , která mohou po malých a levných úpravách sloužit k sportu a která v Praze zatím chybí .",O O O O O O O O O O O O O O O O O O O B-LOC O O O
8466,"Jakmile se však zaměříme na nadvětné útvary , řekněme na texty , pochopení jazyka se nesmírně komplikuje .",O O O O O O O O O O O O O O O O O O
4839,Hollywoodský expár Demi Moore ( 39 ) a Bruce Willis ( 46 ) si zařizuje nové společné rodinné hnízdečko .,O O B-PER I-PER O O O O B-PER I-PER O O O O O O O O O O
6337,"Poslední generál ( zatím ) na prezidentském křesle , Galtieri , dokonce rozpoutal roku 1982 válku s Velkou Británií o Falklandy , jež jen zázrakem nepřešla v daleko nebezpečnější konflikt .",O O O O O O O O O B-PER O O O O O O O B-LOC I-LOC O B-LOC O O O O O O O O O O
2032,"Praha - Republikánský poslanec Josef Krejsa , který již nyní kvůli svým článkům v týdeníku Politika čelí obvinění z rasismu , navrhuje "" postavit cikány mimo zákon "" a chystá se předložit návrh příslušné zákonné normy .",B-LOC O O O B-PER I-PER O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O
8214,V Cannes se s Lollobrigidou nebavil a věnoval se manželce Seana Penna ( první manžel Madonny ) Robin Wright Pennové .,O B-LOC O O B-PER O O O O O B-PER I-PER O O O B-PER O B-PER I-PER I-PER O
4930,2 Pověste na každé ramínko 6 kusů oblečení .,O O O O O O O O O
3460,"Anglická tanečnice a choreografka ( Londýn , 3 . 10 . 1910 - tamtéž , 18 . 3 . 1968 ) .",O O O O O B-LOC O O O O O O O O O O O O O O O O
3314,""" Turnaj je dlouhý , musím hráče naučit se trochu přizpůsobit , "" řekl Keegan .",O O O O O O O O O O O O O O B-PER O
8337,Škoda činí 80 tisíc korun .,O O O O O O
4332,"Předpokládal , že dokážu odstranit závoj , který skryl slunce .",O O O O O O O O O O O
5587,"Z kritik je zřejmé , že Meyerbeerovy opery , které byly v Praze uváděny poměrně záhy po premiéře německy a od otevření Prozatímního divadla pak soustavně též česky , 17 ) přinášely v první řadě významnou proměnu divadelního představování .",O O O O O O B-PER O O O O O B-LOC O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O
4314,"Moc bych si přál , aby spolupráce mezi lékaři , psychology a pedagogy byla užší , než je tomu doposud .",O O O O O O O O O O O O O O O O O O O O O
7928,"Finská skupina Metsa - Serla pokračuje ve vlně akvizic , jež zasáhla finský dřevozpracující průmysl , a kupuje 50 % podíl v soukromé finské firmě Myllykoski za 380 miliónů USD .",O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O B-ORG O O O B-MISC O
8338,Svědectví nejpronikavějšího z nich souvisí se zvláštní českou tradicí .,O O O O O O O O O O
5682,Teplo a sliz .,O O O O
3294,"Balón , zlatý jako slunce , jako kůže na meruňce , kolébal se houpy - hou , letěl tiše oblohou .",O O O O O O O O O O O O O O O O O O O O O
6361,Olymp v Belgii narazil na cizineckou legii,O O B-LOC O O O O
6211,To se nedělá .,O O O O
2506,"6 Josef Kolejka , Brno před sto lety , První české gymnázium v Brně , Brno 1967 .",O B-PER I-PER O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O B-LOC O O
20,"Přitom ještě v roce 1990 se Chorvatska obávalo jen 3.8 % Slovinců a největší hrůzu - 47.2 % dotázaných - nahánělo Srbsko ( to v roce 1992 spadlo na 17 % , přičemž v anketě figurují ještě Itálie , Rakousko , Maďarsko a Německo , které však ve zmíněných letech ani jednou nevzbudily obavy více než desetiny Slovinců ) .",O O O O O O B-LOC O O O O B-PER O O O O O O O O O B-LOC O O O O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O O O O O O O O O O O O O B-PER O O
5131,"I tak ale předpokládaný pokles příjmů státního rozpočtu po úpravě této sazby bude v roce 2004 představovat 1,8 miliardy korun a v roce 2006 dokonce ztrátu 13,7 miliard korun .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1956,"Jelikož toho rána ještě nepromluvil , jeho hlas zněl chraplavě .",O O O O O O O O O O O
8835,"Otázkou je , zda by nemohly existovat kurzy a postgraduální studia zaměřená na úkoly soudobé kritiky i při jiné instituci .",O O O O O O O O O O O O O O O O O O O O O
1419,"Unaveně sledovala manévry spojeneckých vojsk , z rachocení plechových oblud ji rozbolela hlava .",O O O O O O O O O O O O O O
4845,"Tragické je , že podobné práce tvoří nikoliv nepodstatnou část "" ekonomie progresívní "" v posledních letech .",O O O O O O O O O O O O O O O O O O
4849,Sportujte s OZP Zubří u Nového Města 23 . - 30 . 8 .,O O B-ORG I-ORG O B-LOC I-LOC O O O O O O O
2552,"Systém , původně využívající pouze produkčních IF - THEN pravidel , byl modifikován i pro reprezentaci znalostí ve formě rámců a byl rozšířen o funkce automatického vysvětlování .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8554,"ze středy 7 . na čtvrtek 8 . června , v noci ze čtvrtka 8 . na pátek 9 . června , v noci z pátku 9 . na sobotu 10 . června , v noci ze středy 14 . na čtvrtek 15 . června , v noci ze čtvrtka 15 . na pátek 16 . června a v noci z pátku 16 . na sobotu 17 . června vždy mezi",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4669,"Za sedm let , tedy do roku 1929 , tam vzrostla jak průmyslová výroba , tak národní důchod o 40 procent .",O O O O O O O O O O O O O O O O O O O O O O
3353,"Některým obyvatelům se dokonce třesou i domy , "" řekl starosta Lysé nad Labem Václav Houštěcký .",O O O O O O O O O O O B-LOC I-LOC I-LOC B-PER I-PER O
309,"Do roku 1999 si vydělala 2,4 miliardy dolarů , z toho 1,5 miliardy v počítačovém průmyslu .",O O O O O O O O O O O O O O O O O
359,Dům byl adaptován na archiv počátkem 20 . století .,O O O O O O O O O O
4659,Jednání starosty se vůbec nelíbí ani opozičním zastupitelům městské části Praha 5 .,O O O O O O O O O O B-LOC I-LOC O
5364,6 . července 1946 byl Heath obviněn z vraždy Margery Gardnerové a o dva dny nato bylo objeveno zohavené tělo Doreen Marshallové .,O O O O O B-PER O O O B-PER I-PER O O O O O O O O O B-PER I-PER O
3818,Po dvou výhrách na svém ledě uspěli vítkovičtí hokejisté i ve třetím utkání baráže o extraligu na Vysočině a v sérii vedou už 3:0 .,O O O O O O O O O O O O O O O O O B-LOC O O O O O O O
5375,"Pod německým patronátem se rychle vytvořila prozatímní vláda a dne l6 . října se sešlo jakési národní shromáždění , aby vyhlásilo obnovení nezávislé Albánie .",O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
7168,Výsledky deza trophy Osmifinále dvouhry :,O O O O O O
6448,"NÁCHOD - Celkovými vítězi zimní krosové ligy , kterou uspořádaly východočeské oddíly orientačního běhu , se stali Petr Losman z SKP Hradec Králové a Marta Štěrbová z Lokomotivy Pardubice .",B-LOC O O O O O O O O O O O O O O O O B-PER I-PER O B-ORG I-ORG I-ORG O B-PER I-PER O B-ORG I-ORG O
4970,"Vítěz , který vyběhl čas 1 : 51,2 , svému majiteli vydělal 67500 korun .",O O O O O O O O O O O O O O O
7566,Děčín chce letos poprvé vyzrát na Ostravu,B-ORG O O O O O B-ORG
3764,5 výherců - MOTTO,O O O O
6579,"Tahle částka se v zásadě rovná sumě , kterou Kometa Brno zaplatila téměř před třemi roky ČSTV za získání celého plaveckého areálu .",O O O O O O O O O B-ORG I-ORG O O O O O B-ORG O O O O O O
721,"Právě na sci - fi conech jsem se skamarádila s hromadou zápaďáků , kteří se mě s naprostou samozřejmostí vyptávali na feminismus u nás .",O O O O O O O O O O O O O O O O O O O O O O O O O
1458,a ) Cyklony Princip činnosti :,O O O O O O
1266,"Vrchní strážmistr byl syn Stéphanisy Laguinéeové a Pierra - Jacquese Gros - Désorse , ale nesl jméno jakéhosi Bouaffesse , hodného chlapíka , který však byl bezbranný proti staré kouzelné vodě , kterou mu Stéphanisa přimíchala do punče .",O O O O B-PER I-PER O B-PER I-PER I-PER I-PER I-PER I-PER O O O O O B-PER O O O O O O O O O O O O O O O B-PER O O O O
1521,"Pan Kallista : Tato agentura může pracovat na komerčním základě , jenom její základ by samozřejmě měl být v tomto centru .",O B-PER O O O O O O O O O O O O O O O O O O O O
8422,"Verze iMac / DV se dodává s procesorem PowerPC G 3 / 40 Mhz , operační pamětí 64 MB a pevným diskem o kapacitě 10 GB , jde tedy o počítač na současné poměry spíše průměrný .",O B-MISC I-MISC I-MISC O O O O B-MISC I-MISC I-MISC O O B-MISC O O O O B-MISC O O O O O O B-MISC O O O O O O O O O O O
5066,"Řešení žít jako bratr a sestra připadá v úvahu spíš pro starší manžele , ale také ne pro všechny , a přichází v úvahu pouze tenkrát , jestliže k tomu oba mají dostatečný motiv a jsou schopni tento svůj stav dostatečně a bez velkých škod naplnit .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7650,"Už tím je naznačeno , že slovo se v tomto útvaru pojí s hudbou .",O O O O O O O O O O O O O O O
3392,Tento statut automaticky zaniká dovršením věku 65 let .,O O O O O O O O O
5078,Významným krokem by byl návrh určitého systematičtějšího manželského dialogu .,O O O O O O O O O O
6606,"Nezáleží tak na tom , co máte na sobě , ale jak to umíte nosit .",O O O O O O O O O O O O O O O O
405,"Laik asi spatří v možnosti výjimečného postupu vpřed popud k vitalitě , odborník k strategické nezbytnosti co nejdříve zkontrolovat střed šachovnice .",O O O O O O O O O O O O O O O O O O O O O O
8234,"Ale , jak B . d Espagnat správně dodává , jde o "" zahalené reálno "" .",O O O B-PER I-PER I-PER I-PER O O O O O O O O O O
3987,"- Spotřeba : město 10,7 , mimo město 6,9 , mix 8,3 na 100 km .",O O O O O O O O O O O O O O B-MISC O
155,Pak vyrazil po tyči nahoru .,O O O O O O
2131,"Mluvčí firmy Pamela Gemmelová upřesnila , že inovovaný lék by měl vyvolávat erekci během několika minut a měl by být snesitelný i pro uživatele léků na posílení srdeční činnosti .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
3743,BOHEMIANS - ŽIŽKOV 1:1,B-ORG O B-ORG O
2796,"Stál při tom u pultu , brýle vysunuté na čelo .",O O O O O O O O O O O
7636,Přímo naopak ; česká toponyma jsou plně na místě a vžila se .,O O O O O O O O O O O O O
5059,Ministertvu průmyslu a obchodu bylo 21 . 5 . 2001 podle představitelů BAE Systems předloženo 41 offsetových programů v celkovém objemu zhruba tří mld . USD Pramen :,B-ORG I-ORG I-ORG I-ORG O O O O O O O O B-ORG I-ORG O O O O O O O O O O O B-MISC O O
7462,"Byl to Alfred Müller - Armack , jeden z duchovních otců myšlenky sociálně - tržního hospodářství v Německu , a potom samozřejmě liberálové tzv . freiburské školy , například Walter Euken , Friedrich August von Hayek a další .",O O B-PER I-PER I-PER I-PER O O O O O O O O O O O B-LOC O O O O O O O O O O O B-PER I-PER O B-PER I-PER I-PER I-PER O O O
7746,"Důležité je najít rovnováhu , "" míní .",O O O O O O O O
1927,""" Tato válka , kterou vedou spojené síly Ugandy , Burundi a Rwandy proti Zairu , vrhla plné světlo na úmysl Rwandy nepřijmout na své území své občany žijící v Zairu a usilovat o uskutečnění šíleného plánu anektovat část našeho území , "" prohlásil zairský premiér Léon Kengo Wa Dondo na mimořádné schůzi zairského parlamentu .",O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O O O O O O B-LOC O O O O O O O O B-LOC O O O O O O O O O O O O O O O B-PER I-PER I-PER I-PER O O O O O O
3622,I co medle mladým radíš : k freji šibalskému vábíš .,O O O O O O O O O O O
4000,V tom případě ho odvážně porušuje romantická komedie 50 x A STÁLE POPRVÉ s Adamem Sandlerem a Drew Barrymoreovou .,O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O B-PER I-PER O B-PER I-PER O
4992,"Byl to článek o humanismu , ktterý vyšel na první straně vládního literárního týdeníku .",O O O O O O O O O O O O O O O
3208,Vkrátku sladká jich vůně mění se v hnilobný zápach .,O O O O O O O O O O
5998,"Izákův osud je znám , Jindřicha IV . zabil šílený mnich a Lenin teď umřel znovu šedesát sedm let poté , co ho balzamovali .",B-PER O O O O B-PER I-PER I-PER O O O O B-PER O O O O O O O O O O O O
8242,"Muselo by jít o skutečnou federaci , prodchnutou novým duchem a založenou na kvalitativně novém uspořádání .",O O O O O O O O O O O O O O O O O
3526,"Byla zde k vidění díla učitelů a jejich žáků , rozdílná formou zpracování i použitými motivy , ve kterých se někdy zřetelně projevuje společenská situace konkrétního období .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1303,"Ve stěně byly dveře , kterých si všiml teprve teď .",O O O O O O O O O O O
6467,To bylo velmi málo .,O O O O O
4449,""" Až se bude jednou hovořit o roku 2004 , bude se hovořit o mně . """,O O O O O O O O O O O O O O O O O
4512,"Akkermanská dohoda neměla dlouhého trvání a rusko - turecká rivalita vedla k nové válce v letech 1828 až 1829 , která skončila ruskou okupací Moldavska a Valašska .",B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O
314,""" Pokud chcete vědět , co se aktuálně ve stavebnictví děje , určitě byste si neměli nechat ujít příležitost navštívit Stavební veletrhy Brno 2000 . """,O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O
7716,"Album je patnáctipísňovým průletem její dosavadní kariérou , obsahující skladby jako Nothing Compares 2 You ( speciálně pro Sinéad složil Prince ) , Fire On Babylon , Thank You For Hearing Me a další písně , převážně z desek The Lion And The Cobra a I Don % t Want What I Haven % t Got .",O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O B-PER O B-PER O O B-MISC I-MISC I-MISC O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O
5403,"- č . 12 a 13 / 1953 Evropské prozatímní dohody o sociálním zabezpečení ,",O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O
7110,Vojtěch Smejkal - Atlanta Safe,B-PER I-PER O B-ORG I-ORG
2816,"Připomíná římské bronzy básníků ve středních , mužských letech .",O O O O O O O O O O
7624,"Ve své pravidelné rubrice Replay , věnované v Gramophonu reedicím a archivním nahrávkám , se Robert Cowan velmi pochvalně zmiňuje o dvou CD Supraphonu s orchestrálními díly Vítězslava Nováka ( O věčné touze se Signorinou GioventĚ a Nikotina spolu s Tomanem a lesní pannou ) v podání Státní filharmonie Brno pod Františkem Jílkem .",O O O O B-MISC O O O O O O O O O O B-PER I-PER O O O O O O B-ORG O O O B-PER I-PER O B-MISC I-MISC I-MISC O B-PER I-PER O O O O B-MISC I-MISC I-MISC I-MISC O O O B-ORG I-ORG I-ORG O B-PER I-PER O
5521,"Sokolovský poklad , který byl nalezen při obnově okresního muzea v Sokolově v roce 1994 , by měl být ještě letos představen veřejnosti .",O O O O O O O O O O O B-LOC O O O O O O O O O O O O
571,"Procenta jeho podpory ve většině průzkumů minulý týden oscilovala mezi 45 a 52 procenty , zatímco Kerryho zisky probíhaly mezi mantinely 42 až 47 procent .",O O O O O O O O O O O O O O O O B-PER O O O O O O O O O
7900,"Fotograf Philip Jones - Griffiths na stejnou otázku televize BBC , která loni o Magnu točila dokument , odpověděl : Jsme nekonečně zvědaví , zajímá nás svět .",O B-PER I-PER I-PER I-PER O O O O B-ORG O O O O O O O O O O O O O O O O O O
5647,Vnitřní reforma Unie dosud neproběhla a válka na Balkáně odčerpá finanční prostředky : EU bude investovat do poválečné obnovy Jugoslávie .,O O B-ORG O O O O O B-LOC O O O O B-ORG O O O O O B-LOC O
7356,"Sparta v Olomouci byla stále o krok před domácími , až přišla 55 . minuta a Hanáci vývoj utkání zvrátili .",B-ORG O B-LOC O O O O O O O O O O O O O B-PER O O O O
1615,Druhé místo patří 17leté Soně Farkašové ze Zvolena a třetí 16leté Ĺubici Oláhové z Detvy .,O O O O B-PER I-PER O B-LOC O O O B-PER I-PER O B-LOC O
238,"Vzápětí by byl následoval sprdunk pana šéfa , sprdunk naprosto oprávněný , neboť sprdunk za lenost .",O O O O O O O O O O O O O O O O O
7371,"I velký kapitál dal jasně na srozuměnou , že za dané situace je mu bližší umírněná levice než tato nová pravice .",O O O O O O O O O O O O O O O O O O O O O O
1944,Zájem o knihy a články našich disidentů v Pobaltí koncem osmdesátých let a spontánní podpora našich občanů pobaltským zemím v boji za nezávislost v roce 1991 jsou toho příkladem .,O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O
723,"Jeho životní dráha začala u Rudých Khmerů , od nichž se později odtrhl a vrátil se zpět jako vládce z milosti Vietnamu .",O O O O O B-ORG I-ORG O O O O O O O O O O O O O O B-LOC O
