index,sentence,ner
5446,""" Nadalje Dušana zanima , zakaj v Žuničih že tri leta ni več trgovine , ki jo je prej imela črnomaljska kmetijska zadruga , nanjo pa so bili vezani prebivalci Žuničev , Miličev in Paunovičev .",O O B-PER O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O
4003,"Rešitev naj bi se skrivala v možnosti , da se vsak posameznik lahko prostovoljno odloči za služenje vojaškega roka ali pa da država organizira profesionalno vojsko .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
192,"Vsekakor pa nemudoma odgovori , ali je O. K. , ker potem pač ' pospravim mizo ' …",O O O O O O O O O O O O O O O O O O
1450,"Henrik je sklical sinodo šestindvajsetih nemških škofov , in ta je Gregorja odstavila ; ena od obtožb je bila njegovo vsem znano "" škandalozno druženje z ženskami "" , zlasti z grofico Matildo .",B-PER O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O B-PER O
659,"Jesetri , somi in krapi , ki se hranijo na dnu , pa imajo spodaj ležeča usta : usta so v spodnjem delu glave in so obrnjena navzdol .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7382,"Sicer pa starši , še posebej , če niso dovolj samozavestni , otroka ne bodo rade volje "" podajali "" naokoli , vsaj toliko časa ne , dokler se sami ne naučijo ravnanja z njim .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3797,"Vidim te v majici , ki je bela le od daleč , tako kot je čist in lep le oddaljeni spomin , kako se počasi sprehajaš z rokami na križu , po edini cesti skozi vas .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2910,"BIKCA belgijsko plavega , težkega 170 kg , prodam .",O O O O O O O O O O
9356,"( Družina , 15. 7. 1990 , 1 )",O B-ORG O O O O O O O
7967,"Spoznal je namreč , da je nova vlada skupaj z njegovimi ministri startala izredno slabo .",O O O O O O O O O O O O O O O O
1479,"Včasih po pripovedovanju ni več vedel , kaj je rekel .",O O O O O O O O O O O
6388,"Eden izmed teh elementov je prav kontekst , ki je definiran pravzaprav kot tisti del zunajjezikovnega sveta , na katerega se nanaša vsebina jezikovnega sporočila s pomočjo referencialne funkcije jezika .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4558,"Večinoma mlajši iz "" EU poola "" sicer še nimajo potrebnih izkušenj in zgrajenih stikov , zato pa dobro obvladajo tuje jezike in so se pripravljeni spoprijeti z novimi materijami .",O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O
541,"Hrbtna plavut ima III , 8 ali 9 plavutnic , predrepna pa III , 10 ali 11 , repna plavut je vbočena .",O O O O O O O O O O O O O O O O O O O O O O O
5401,"Na Hrvaškem , v Bosni in na Madžarskem bo že v prihodnjem letu odkupil petino potrebnega kostanja .",O B-LOC O O B-LOC O O B-LOC O O O O O O O O O O
7861,"Tako početje je nevarno in neodgovorno , obenem pa diskvalificira Slovenijo kot eno izmed vidnejših kandidatk za članstvo v EU .",O O O O O O O O O O B-LOC O O O O O O O O B-ORG O
817,"Kaj bo Ircem državljanstvo v državi NSK , in to prav zdaj ?",O O B-PER O O O B-ORG O O O O O O
1800,"Ko je Teodora sedela z generalom na vrtu , se ji je zdelo , da sta skupaj opazovala , kako je lezel mimo polž , s skupnimi očmi , s katerimi sta merila centimetre skozi mnogo let .",O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
583,"Opombe : Je sladkovodni predstavnik rodu Aplodinotus , ki lahko z ribjim mehurjem izvabljajo glasove , podobne godrnjanju .",O O O O O O O O O O O O O O O O O O O
2534,Klical je Otto .,O O B-PER O
8986,"Vse igralce za vloge marincev so izbrali že zelo zgodaj in poslali so nas na urjenje , v katerem smo morali ves čas nositi opremo iz gume , težko trideset kilogramov .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3321,"Čeprav nam ga ni uspelo priklicati , smo izvedeli , zakaj je bil ob zadnjem snidenju s sedmo silo v četrtek , ko so se začele priprave Olimpije , tako zelo nezadovoljen .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O
8014,"Trojka ni upoštevala opozorila poročevalca Specialeja , da so ti sporazumi v neskladju z načeli skupne trgovinske politike .",O O O O O B-PER O O O O O O O O O O O O O
2098,"Nekoliko čudno bi bilo , če bi v času od novembra morali kaj bistvenega spreminjati .",O O O O O O O O O O O O O O O O
5130,"Naslovil jo je na tamkajšnje Srbe , mednarodno skupnost in začasnega upravitelja tistega območja , generala Jacquesa Kleina .",O O O O O B-PER O O O O O O O O O O B-PER I-PER O
1660,Rekorderja bosta za letošnje rekordne podvige morala dobiti še potrditev Mednarodne letalske organizacije FAI .,O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
6672,"Šinkovec še pravi , da naj bi se bili policisti na željo mladih predstavili z imeni in priimki .",B-PER O O O O O O O O O O O O O O O O O O
8425,"Da ne boste prekinili branja tega prispevka , bo nadaljevanje posvečeno samo njemu .",O O O O O O O O O O O O O O
2710,"Tačas boš podrejen generalu , ki ima na skrbi vojaške priprave .",O O O O O O O O O O O O
3127,"In nazaj naj bi jo dobil z igro , ki je nisem poznal - v nasprotju s temi izkoreninjenimi otroki , ki niti z očesom ne trenejo , ko se poslavljajo od svojih mater !",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1531,"Gre torej za tako imenovane čudežne izdelke ( pripravki za hujšanje , proti plešavosti itd. ) , ki jih poznamo iz medijev , njihovi zdravilni učinki pa niso dokazani pri pristojnih organih in zato tudi niso registrirani kot zdravila . ( mas",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
271,"Odvisno je le od strankarskih vodstev , od ljudi pa prav nič , volitve gor ali dol .",O O O O O O O O O O O O O O O O O O
8709,S Filipom sva molčala .,O B-PER O O O
8263,"Toda grški časopisi so polni člankov , v katerih novinarji na dolgo in široko opisujejo njegov neprimeren način življenja .",O O O O O O O O O O O O O O O O O O O O
3743,"' Ko pa je stopila na barko , jo je odpeljal . «",O O O O O O O O O O O O O
3317,"Ne samo meni , vsem !",O O O O O O
4692,Nobenega partnerja .,O O O
7977,"Še najmanj mu verjamejo , da bo v kaj takega lahko prepričal muslimane na nigerijskem severu , ki so pod vojaško oblastjo nadzorovali državo , zdaj pa so ta nadzor izgubili .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1187,"Catherine Voisin , ki je v 17. stoletju delovala v pariški aristokraciji , si je izmislila črne maše , perverzno parodijo katoliškega obreda , obsegajočo spolne » vaje « in žrtvovanje otrok na oltarju .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2201,"Toda slednje velja predvsem za deskarje v prostem slogu ( freestyle ) , medtem ko se je tekmovalni del , imenovan alpine , z leti razvil v pravi profesionalni cirkus , ki ne dopušča ponočevanja in popivanja .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
445,"Opazil je novo jahto , ki je prejšnji dan še ni bilo v pristanišču .",O O O O O O O O O O O O O O O
4242,"Glas Haberlove stopi na opustošeno obalo , v opustošeni svet , razsrediščen , shizofren in absolutno razbolen .",O B-PER O O O O O O O O O O O O O O O O
835,"Menim , da so bile strokovne podlage za razglasitev Nature 2000 narejene kakovostno , zmanjkalo pa je časa za boljše komuniciranje z javnostjo in z občinami .",O O O O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O
7541,"— Če te polcija ustav , si zadel v lunaparku v Portobellu , al pa na video igrcah .",O O O O O O O O O O O B-LOC O O O O O O O
5710,"Lastnica Jožica Bohak mi je ob prvem obisku prijazno predstavila zgodovino islandskih konj in mi tako ponudila pomoč ob veliki travmi , ki sem jo doživela pred nekaj meseci .",O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O
8451,( sta ),O O O
1445,"Damaz ni bil le oproščen , ampak je bil po smrti celo razglašen za svetnika - - čeprav je do tega prišlo predvsem zato , ker je spreobrnil Gracijanovega naslednika Teodozija I. , ki je sprejel krščanstvo kot uradno vero rimskega cesarstva .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O B-PER I-PER O O O O O O O O O O O
1203,"Sprva na oddih , potem , ko se je čedalje težje ločila od neokrnjene narave , bližnjega gozda , okoliških njiv in travnikov , si ga je izbrala za dom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8237,Roki je držal za hrbtom .,O O O O O O
4175,"Kaže , da bosta utrditev in shranjevanje tega besedila človeške narave dražja kot njegov zapis .",O O O O O O O O O O O O O O O O
3246,"Pagotto je dejal , da je kokain zaužil le enkrat in da to ne vpliva na njegovo branjenje .",B-PER O O O O O O O O O O O O O O O O O O
4483,"Dajte vse od sebe , potrudite se po najboljših močeh , delajte , kar ljubite , in življenje vam bo vrnilo v enaki meri .",O O O O O O O O O O O O O O O O O O O O O O O O O
3125,"Moj oče se je tako trudil , da bi me obvaroval pred tatinskimi karakterji v otroškem počitniškem taboru - in kljub temu se je zgodilo : Postal sem žrtev teh tatov !",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1891,Kot fotograf ji nisem najbolj pogodu .,O O O O O O O
2506,"Toda glej : ravno tistih , ki so predlagali izbirno tekmovanje , nanj sploh ni bilo .",O O O O O O O O O O O O O O O O O
711,"On ni bil uslišan , njegova daritev je bila zavrnjena , in tu že ne gre drugače , kot da se je človek vprašal , kaj zdaj to pomeni .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4902,"Tudi sam sem med tistimi , ki jim zunanjost in materialne dobrine nič ne pomenijo .",O O O O O O O O O O O O O O O O
4431,Toda takšne malenkosti niso mogle pokvariti njegovega zadovoljstva .,O O O O O O O O O
3923,Pevec skupine U2 Bono je znan po humanitarni pomoči žrtvam katastrof po vsem svetu .,O O B-ORG B-PER O O O O O O O O O O O
8950,"Vsaka stopnica na lestvici predstavlja določeno raven vrednot , ki so za vas pomembne .",O O O O O O O O O O O O O O O
1091,POSKUSA POSILSTVA STA RADIKALNO SPREMENILA NJEN ODNOS DO POTOVANJA .,O O O O O O O O O O
7919,"Vsebine , ki jih bomo didaktizirali , lahko učitelj obravnava v tipu učne ure , imenovanem osvajanje novih socioloških znanj .",O O O O O O O O O O O O O O O O O O O O O
7728,Kljub posodabljanju blejskih hotelov raste zanimanje tujih gostov za penzionski turizem,O O O O O O O O O O O
830,"Ker meje ohranjanja naravnega okolja niso enake mejam lokalnih političnih skupnosti , zahteve nekaterih županov kažejo na popolno nerazumevanje načel varovanja narave .",O O O O O O O O O O O O O O O O O O O O O O O
318,"» Odjemalci vedo , da se s 1. julijem 2002 lahko zgodi prelom .",O O O O O O O O O O O O O O
1410,"Jugoslovanske oborožene sile se bodo povsem umaknile s Kosova , razen graničarskih enot , ki bodo delovale samo v petkilometrskem pasu od meje .",O O O O O O O O B-LOC O O O O O O O O O O O O O O O
3595,"Kar pomeni , da je prepuščena presoja tako lahko tudi drugim interesom , ne vselej gospodarskim .",O O O O O O O O O O O O O O O O O
5054,"» Naši pogledi na lepoto , « pojasnjuje Emmanuele Janini , italijanski profesor medicinske seksologije , » so nastali kot instrument za prepoznavanje bistvenih lastnosti evolucije vrste , pri čemer so ljudje uporabljali signale , ki niso bili besedni .",O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4980,"Na zadnjem mitingu letošnje atletske lige so v Berlinu vsi štirje kandidati postali "" zlati """,O O O O O O O O B-LOC O O O O O O O
4957,Odslej bom trezen .,O O O O
7570,"Skrbno je zložil spalno vrečo in postavil blazine tja , kamor so spadale .",O O O O O O O O O O O O O O
2623,"Predstavniki Ljudske stranke so namreč iz državnega proračuna dobili malo denarja , saj so v poročilih o financiranju volilne kampanje naredili nekaj nedopustnih napak .",O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O
9278,"Vlada Republike Slovenije dodeli sredstva Ministrstvu za kmetijstvo in gozdarstvo , ki jih v skladu s programom sanacije škode po suši iz leta 1993 dodeli občinam na podlagi deleža ocenjene škode v vrednosti kmetijske proizvodnje , ki jo je prizadela suša posameznim upravičencem .",B-ORG I-ORG I-ORG O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5074,Po anketah okoli 20 odstotkov od približno 700 tisoč slovenskih gospodinjstev izkazuje potrebe po spremembi stanovanja .,O O O O O O O O O O O O O O O O O
4324,• » TRIKOTNA SHEMA « ( IZ POLJA TI PODAM ŽOGO - PODAŠ MI JO » NA MREŽO « - GREM V NAPAD ),O O O O O O O O O O O O O O O O O O O O O O O O
4778,Veliko več ( 84 tisoč ) pa je slovenskih državljanov neznane narodnosti .,O O O O O O O O O O O O O
822,Sedemnajst primorskih županov je konec aprila ministru Janezu Kopaču poslalo jezno pismo .,O O O O O O O B-PER I-PER O O O O
7642,"Poleg tega pomaga tudi družba , hobiji , da nekam greš in spoznaš nove ljudi , se z nečim zaposliš .",O O O O O O O O O O O O O O O O O O O O O
6567,"Oljčno olje namreč spodbuja sproščanje holecistokinina , hormona v dvanajstniku in tankem črevesu , ki možganom sporoča , naj se hranjenje ustavi .",O O O O O O O O O O O O O O O O O O O O O O O
2394,"Razumem , da živalski vrt potrebuje denar , a da ga zbira s predragimi sladoledi in poskakovanju po napeti tkanini , preprosto nima smisla .",O O O O O O O O O O O O O O O O O O O O O O O O O
9003,"» Stranke pa med te ne spadajo , « pravi Kokaljeva .",O O O O O O O O O O B-PER O
5882,"Toda čeprav nisem znal niti besedice arabsko , sem takoj razumel , da slika pomeni njegovo ime …",O O O O O O O O O O O O O O O O O O
2032,"Japonski podatki o produktivnosti so bili kljub 1,1 - odstotnemu padcu ugodno presenečenje , saj so se pričakovanja gibala celo okoli 2,5 odstotka .",O O O O O O O O O O O O O O O O O O O O O O O O
8735,Sledili sta ji še Drsalka v modrem in Županovi hčerki .,O O O O B-MISC I-MISC I-MISC O B-MISC I-MISC O
8867,"Prav res , dosti imamo teh koalicijskih vlad , katerih člani so le prenašalci pisem med skreganimi strankami .",O O O O O O O O O O O O O O O O O O O
5217,"Še starim planinskim mačkom ni sramotno najeti domačina , morda pastirja , ki se spozna na brezpotja in druge prežeče nevarnosti .",O O O O O O O O O O O O O O O O O O O O O O
6391,"Ti so bili pogojeni tudi s posebnostmi "" materialnega "" konteksta in s značilnostmi socialnih in profesionalnih skupin , ki so jih uporabljale , torej s statusi in vlogami svojih govorcev in poslušalcev in z jezikovnimi tradicijami žanrov , katerim so pripadali .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4116,Ni bilo mogoče prezreti prestižnega boja že dolgo uveljavljenih šol .,O O O O O O O O O O O
2077,"Mislim , da smo si sami največji zaveznik in največji možni zaviralec .",O O O O O O O O O O O O O
1419,"Ali so policisti z zaplembo presekali kakšno mrežo preprodajalcev orožja , pa še ni znano .",O O O O O O O O O O O O O O O O
5449,Pritiskaš in pritiskaš .,O O O O
2552,Eden od dveh glavnih tiskalnikov nemških bankovcev je v preteklosti že zagrešil podobno napako .,O O O O O O O O O O O O O O O
309,"Zdi se , da so se prireditelji biatlonskega kriterija prvega snega letos še posebej potrudili .",O O O O O O O O O O O O O O O O
359,"Sedaj vemo , da bo naš jutrišnji cilj streha Evrope .",O O O O O O O O O B-LOC O
9289,Nova zakonodaja bi morala slediti evropskim smernicam in omogočiti to regulacijo .,O O O O O O O O O O O O
7333,"A vse je ostalo na ravni ugibanja , kar je za poslance , ki bodo še ta mesec odločali o novi medijski zakonodaji , precej nevarno početje .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6030,"Nedopustno ravnanje je ravnanje človeka , ki se ne sklada s pravili pravnega reda .",O O O O O O O O O O O O O O O
6089,"Afriške države so se odločno uprle , ogorčene nad pritiskom , da bi jih prisilili v akcijo .",O O O O O O O O O O O O O O O O O O
8572,"Zgodba oziroma pripoved , ki ( iz ) zveni kot prepričljiv zagovor univerzalne » pravice « do dopuščanja , sprejemanja in seveda , nespreminjanja vsakršne prvinskosti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
7820,"Veliko ISPjev ima metode za nastavljanje vaše domene , tako da lahko še vedno uporabljate njihove usluge in z njimi sodelujete — le vaš URL se spremeni .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5679,"Igra teh pomenov , ki jih lahko izpeljemo iz imena , nas je spodbudila k delu , razvoju in želji , da odpremo ta vinska vrata in ponudimo naša zlata vina , je povedal Matjaž Berce , ki se je skupaj s Tadejem Pavlico in Davidom Rijavcem pred tremi leti odločil za skupen nastop na domačem in tujih trgih .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O
6077,"Morda na račun staranja populacije , spremenjenih navad , zlasti glede uporabe zdravil .",O O O O O O O O O O O O O O
3685,"Po predmetu se vprašamo z vprašalnicami : koga ali česa , komu ali čemu , koga ali kaj , ( pri ) kom ali čem , ( s ) kom ali čim : Vsi še nismo napisali današnje naloge .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1521,"Na besedi delo smo brali : Sredstvo proti poželjivosti , najmočnejše orožje proti vsem napadom hudobnega duha .",O O O O O O O O O O O O O O O O O O
6310,"Čisto na začetku naj bi vesolje obstajalo kot nekakšna brezobličnost , apejron , potem pa naj bi se razvilo v nasprotje med nečim , kar so imenovali eros in naj bi predstavljalo prijazno urejenost svetovij , ljubezen med njimi ter kaos , kar naj bi bilo sovražni nered , zmešnjava in nasilje ; vse , kar poslej nastaja živega in mrtvega , je podrejeno tej dvojnosti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
9200,"Poleg Ane so v njej še Darja , Nina ( obe že pet let ) in Tjaša ( od letos ) .",O B-PER O O O O B-PER O B-PER O O O O O O O B-PER O O O O O
4029,Maja - Káli : Še nekaj časa so se takole lovili z opico po paravanskem otoku .,B-PER O B-PER O O O O O O O O O O O O O O
5705,Brez dokazila o plačilu davka se motorno vozilo iz drugega odstavka 3. člena tega zakona ne sme registrirati .,O O O O O O O O O O O O O O O O O O O
7445,Za ohranjanje toplote so bili domiselni .,O O O O O O O
405,Tu še višje zgoraj se izoblikuje v snežišče .,O O O O O O O O O
6135,Takšna psihološka grozljivka je trajala skoraj deset let .,O O O O O O O O O
155,Sedel sem in se hrupno nagnil nazaj .,O O O O O O O O
4669,» To je bila sprva ogromna klet v dveh nadstropjih .,O O O O O O O O O O O
2796,"Levine je iztegnil roko , da bi poiskal naslednji oprijem .",B-PER O O O O O O O O O O
1710,"* Vzemite sredstvo proti bolečinam ali na prizadeto mesto nanesite pripravek , ki vsebuje ibuprofen ( gl. SINTETIČNA ZDRAVILA , desno ) .",O O O O O O O O O O O O O O O O O O O O O O O
8202,Toda pred leti so jih nekaj odkrili na majhnih skalnih otočkih blizu obale .,O O O O O O O O O O O O O O
9446,"Slovenske Konjice - V Sloveniji se z ekološkim kmetovanjem ukvarja približno 1300 kmetij , okoli petina vseh pa jih je z območja koroško - savinjske regije , kjer so pod okriljem strokovnjakov celjske kmetijsko - gozdarske zbornice povezani tudi v združenje ekoloških pridelovalcev in predelovalcev hrane z imenom Deteljica .",B-LOC I-LOC O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
5053,In 16. januarja 1991 zjutraj je to tudi storila .,O O O O O O O O O O
4144,"Za LDS je že od lanskih naknadnih volitev znano , da bo skoraj zagotovo ponovno kandidirala sedanja županja Vika Potočnik .",O B-ORG O O O O O O O O O O O O O O O O B-PER I-PER O
6745,"Pater Nicholas je zagotovil , da v votlino ni nihče niti poskušal stopiti .",O B-PER O O O O O O O O O O O O
4369,"» Ne vem , zakaj me je bilo malce sram kupiti test za nosečnost , zato sem v nakup poslala prijateljico .",O O O O O O O O O O O O O O O O O O O O O O
8038,Z njimi se izboljša tudi obrambna moč telesa .,O O O O O O O O O
8020,( sta ),O O O
8539,"V času , ki ga je zaradi neuspelega münhenskega puča preživel v zaporu , je svoje skrajno rasistične in nacionalistične poglede zapisal v delu Moj boj ( 1925 ) .",O O O O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O
571,"Obarvanost : Po hrbtu je temno zelene ali sive barve , po bokih nekoliko svetlejši , srebrn , spodnji del bokov je zlate barve s sedmimi temnimi vzdolžnimi progami , trebuh pa je bel .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5782,"Ta mu je tudi osebno grozil , od ljudi pa je slišal , da je obtoženi govoril , » da bo vse v luft spustil « .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
1615,V Slovenj Gradcu so konec tedna izpeljali posamično državno člansko prvenstvo .,O B-LOC I-LOC O O O O O O O O O
4481,Je pa z darili povezana zanimiva zgodba .,O O O O O O O O
8589,"Zvečer sta bila že tako nabrkljana , da sta se komaj izvlekla iz vode , kamor sta se vsake toliko zavalila .",O O O O O O O O O O O O O O O O O O O O O O
1411,"Hkrati je v osnutku sporazuma predvideno , da se bodo s Kosova v celoti umaknile tudi srbske varnostne sile , katerih dolžnosti bo prevzela lokalna policija .",O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O
4386,Podrobno so pregledali vse odposlance in njihove dokumente ter zasedli tako rekoč vsak kotiček v dvorani .,O O O O O O O O O O O O O O O O O
3244,"Gre za najdaljšo kazen zaradi kokaina , ki jo je izrekla italijanska nogometna zveza .",O O O O O O O O O O O O O O O
1123,BORDER POETS : TRANSLATING BY DIALOGUES .,B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O
8957,"Podjetje ELVOD , ki ima svojo trgovino z elektro materialom v Črmošnjicah pri Stopičah vodi STANIŠA SLAVKO .",O B-ORG O O O O O O O O O B-LOC I-LOC I-LOC O B-PER I-PER O
3994,Anonimnež je želel opozoriti slovensko javnost na svojo ustavno pritožbo glede služenja vojaškega roka .,O O O O O O O O O O O O O O O
1565,"Ivan Čargo : 1998 – 1958 : razstava slikarskih del , Nova Gorica , Goriški muzej , 22. 5. - 22. 7. 1981",B-PER I-PER O O O O O O O O O B-LOC I-LOC O B-ORG I-ORG O O O O O O O
4960,"EU je po Bučarjevem mnenju poskus zapiranja , zato se zastavlja vprašanje , kakšno je mesto Slovenije v tem zaprtem sistemu .",B-ORG O O B-PER O O O O O O O O O O O O B-LOC O O O O O
7298,Srce poganja kri skozi škrge s pomočjo 8 parov škržnih arterij .,O O O O O O O O O O O O
2363,Tako kot ni pravice in resnice v absolutnem smislu .,O O O O O O O O O O
4611,"Borovci , povsod viseča okroglolistna trta . . .",O O O O O O O O O
6313,"Zdi se , da v ozadju Tavčarjevega pripovedovanja tiči prav tovrstno naziranje , ne da bi bilo sicer prav izrecno - saj bi si bilo drugače težko razložiti njegovo nenehno vračanje k tej eni in isti témi .",O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4827,Bi mi lahko tisto prinesli jutri zvečer ? «,O O O O O O O O O
7310,Je zelo pomemben plen za številne ribojede ptiče in ribe .,O O O O O O O O O O O
1601,"PRODAM STEBRNI VRTALNI stroj Metalac TIP - BR - 16 , letnik 1988 .",O O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O
4455,Oba oškodovanca pogrešata vsak svoj avtoradio .,O O O O O O O
8834,"Toda čast in oblast postaneta zares zaželeni šele ravno takrat , ko se zanju poteguje več tekmecev .",O O O O O O O O O O O O O O O O O O
3066,"V neki reklami v Avstriji sem prebrala nekaj , kar mislim , da pove vse : Kar je dobro za kokoš , je dobro za jajce , kar je dobro za jajce , je dobro za nas .",O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5063,"Za naložbo , ki predstavlja tudi prvo etapo gradnje najsodobnejše čistilne naprave , ki jo bodo kupili v ZDA in bo še po nedokončnih izračunih stala 600 milijonov tolarjev , bo KG Rakičan porabil 80 milijonov tolarjev lastnih sredstev .",O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O B-ORG I-ORG O O O O O O O
620,"Za škržnimi režami ima izrazito temno pego in več manjših , v nepravilne vrste razpršenih temnih pegic .",O O O O O O O O O O O O O O O O O O
9215,"Za vodenje skupine so imenovali Jima Hobsona , za njegovega namestnika pa Georga Oldfielda , ki je do tedaj vodil preiskavo .",O O O O O B-PER I-PER O O O O O B-PER I-PER O O O O O O O O
123,Saj samo spiš ! je večkrat nergala .,O O O O O O O O
3402,"Zvečer si želiva na TV ogledati intervju z nadškofom Rodetom , a ni signala , pač posledica dejstva , da smo v neposredni bližini televizijskega oddajnika .",O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O
6687,"Če si glavna opozicijska skupina v parlamentu ne bo priskrbela dovolj glasov in postavila na oblast svojega kandidata , ne da bi Slovenci morali oditi na volišča pred jesenjo , potem je Janez Drnovšek odločen , da bo obnovil svojo oblast v Sloveniji .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O B-LOC O
3147,"Celo človeštvo je rezultat neštetih fukov - in jaz , Klaus z naslovnice , mladi znanstvenik , ki se je vsak dan bolj bližal njemu določeni Nobelovi nagradi , ni ničesar vedel o tem !",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O
2662,"Baumgartner si bo zdaj vzel nekaj prostega časa za uživanje v najljubših športih , kot je na primer jadralno padalstvo .",B-PER O O O O O O O O O O O O O O O O O O O O
8004,Po prihodu iz službe sem našla v postelji mrtvega moža .,O O O O O O O O O O O
5734,"Čez nekaj mesecev pa se je odločil , da se dresure in preskakovanja zaprek ne bo več šel , zato se je ob vsakem poskusu lastnic , da bi začeli s treningom , enostavno usedel na zadnje noge ter obsedel v idealni pozi cirkuškega konja .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7525,"Sam bolečino pa zdej zamena grda , gola , črna depresija .",O O O O O O O O O O O O
5084,"Edina pripomba , ki je bila , je bila prav pripomba v zvezi z negotovo situacijo , povezano z odpiranjem trga z električno energijo .",O O O O O O O O O O O O O O O O O O O O O O O O O
8706,"Ne pa za ljubosumno punčaro , kakor je menila Leja .",O O O O O O O O O B-PER O
8121,"In prijateljica reka jo je vzela v svoj blagi objem , si položila njeno utrujeno glavo na prsi in utišala bolečino .",O O O O O O O O O O O O O O O O O O O O O O
2061,""" Absurdno je , da mladi igralci sedem let niso dobili priložnosti .",O O O O O O O O O O O O O
2390,"Šimpanzi se tlačijo po nezavidljivo majhnem prostoru , lev bi lahko vsak trenutek raztrgal žičnato ograjo , če ne bi bil zaradi dolgoletnega ujetništva že popolnoma apatičen , slonica Ganga pa očitno trpi akutno pomanjkanje družbe .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O
7999,"Prešeren je bil tudi občutljiv , razpet med domom in svetovljanstvom , doživljal je stiske , kajti moral je izpolniti poslanstvo , četudi nazadnje na račun zdravja .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O
1824,""" Kaže , da ne bomo prišli sploh nikamor , "" je nazadnje rekla .",O O O O O O O O O O O O O O O
881,"Velik zobatec težji od treh kilogramov je zelo močan in na navadni , tri metre dolgi vrvici ga ne bi mogli zadržati in bi se nam snel tudi s harpune , kaj šele z osti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4724,K. D.,O O
