index,sentence,ner
3946,"Uvádí , že obsahuje praktické důsledky a chladná čísla , která stojí za ostrou rétorikou , podle níž je žádná dohoda pro Británii lepší než špatná dohoda .",O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O
5529,Koronavirová nákaza začíná opět nabývat na síle i mimo Česko .,B-EVT I-EVT O O O O O O O B-LOC O
10800,Co se děje s cenami letenek ?,O O O O O O O
6405,"Státy donutila opakovaně vypnout ekonomiky a radikálně omezit sociální kontakty obyvatel , aby aby by šíření nákazy alespoň načas omezily .",O O O O O O O O O O O O O O O O O O O
2339,". Předseda Evropské rady Donald Tusk se v úterý vyjádřil , že by Británie mohla zůstat v Evropské unii ( EU ) , pokud by nakonec ohledně brexitu změnila názor .",O O B-ORG I-ORG B-PER I-PER O O O O O O O B-LOC O O O B-ORG I-ORG O B-ORG O O O O O O B-EVT O O O
2891,"Londýn proto slíbil , že v Irsku žádná pozemní hranice nevyroste .",B-LOC O O O O O B-LOC O O O O O
1783,"Brexit se podle něj ať tak , či onak uskuteční a bude nezvratný .",B-EVT O O O O O O O O O O O O O
10575,"Hrozbu tehdy odvrátila tím , že poprvé ve své 32 leté historii uznala některé odborové svazy .",O O O O O O O O O O O O O O O O O
2781,"EU chce omezit přístup Británie na unijní trh , pokud po brexitu poruší dohodnutá pravidla",B-ORG O O O B-LOC O O O O O O B-EVT O O O
10570,"Dalších 146 letů aerolinky zrušily kvůli dříve ohlášeným stávkám svých pilotů v Irsku , Švédsku a Belgii .",O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O
6409,"Ugur Sahin , šéf firmy BioNTech , která se podílela na vývoji první používané vakcíny , se domnívá , že k normálnímu životu se vrátíme až příští zimu .",B-PER I-PER O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O
2112,Podle řady průzkumů kromě toho brexit není pro Brity hlavním tématem .,O O O O O B-EVT O O B-PER O O O
12026,Všechny tyhle příběhy začínají podobně nevinně .,O O O O O O O
9850,"Loni v prosinci Ryanair dokázal odvrátit rozsáhlé stávky , když se poprvé ve své 32 leté historii rozhodl uznat odborové svazy .",O O O B-ORG O O O O O O O O O O O O O O O O O O
10852,"Ti , kteří nezaplatí , si musejí dát zavazadlo pod sedadlo .",O O O O O O O O O O O O
4418,"Britská vláda uklidňuje , že se žádné hraniční kontroly nevrátí .",O O O O O O O O O O O
9098,"Máme dbát na to , abychom aby bychom měli bojeschopnou a respektovanou armádu .",O O O O O O O O O O O O
2487,""" Kriminalisté Útvaru pro odhalování organizovaného zločinu zajišťovali kontaktování některých poškozených , kteří se mezitím vrátili do ČR , prováděli výslechy osob , různé prověrky a jiné úkony trestního řízení , "" popsal .",O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O
3058,"Otázkou ale je , jak tento slib uskutečnit .",O O O O O O O O O
1635,"Brexit se podle něj ať tak , či onak uskuteční a bude nezvratný .",B-EVT O O O O O O O O O O O O O
2958,O podmínkách přechodného období by Londýn a Brusel měly začít jednat v březnu .,O O O O O B-LOC O B-LOC O O O O O O
1274,"Značné protesty , které její osvobození v zemi vyvolalo , se úřadům podařilo zmírnit poté , co slíbily , že Bibiové nedovolí do zahraničí odcestovat .",O O O O O O O O O O O O O O O O O O O O B-PER O O O O O
11313,"Když letos na jaře varoval šéf letecké společnosti Ryanair Michael O ’ Leary před rekordními zpožděními letadel , odborníci jeho tvrzení vykládali jako další PR trik jeho společnosti .",O O O O O O O O B-ORG B-PER I-PER I-PER I-PER O O O O O O O O O O O O O O O O
2237,"Výbor pro záležitosti Severního Irska , volený dolní komorou britského Parlamentu , vyzval vládu , aby aby by vysvětlila , jak hodlá zachovat otevřenou a neviditelnou hranici mezi Spojeným královstvím a Irskem .",B-ORG I-ORG I-ORG I-ORG I-ORG O O O O B-ORG I-ORG O O O O O O O O O O O O O O O B-LOC I-LOC O B-LOC O
5103,"Ostatní zájemci o vakcínu by přišli na řadu později , očkování by si platili .",O O O O O O O O O O O O O O O
11212,"Stalo se tak poté , co se piloti dohodli s vedením společnosti na svých pracovních podmínkách , uvedla agentura AFP .",O O O O O O O O O O O O O O O O O O O B-ORG O
2475,"Platí to jak pro občany jako celek , tak i pro zaměstnavatele a jejich zaměstnance , "" hodnotí Brendan O ' Leary , profesor politologie na Queen ' s University v Belfastu .",O O O O O O O O O O O O O O O O O O B-PER I-PER I-PER I-PER O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
4216,"Tusk před dnešní schůzkou avizoval , že Britové musí přijít s "" lepším nápadem "" ohledně režimu na irské hranici .",B-PER O O O O O O B-PER O O O O O O O O O O O O O
5802,"Podle nového systému se už nadále nebudou testovat lidé bez příznaků , i když přijdou do kontaktu s koronavirem .",O O O O O O O O O O O O O O O O O O B-EVT O
8634,Obávají se vyšší energetické závislosti na Rusku .,O O O O O O B-LOC O
3152,"Výsledky jsou do značné míry ovlivněny listopadovým svátkem slev Black Friday , hlavní příčinou ochabování poptávky je ale inflace , s níž nedrží krok růst platů .",O O O O O O O O O B-EVT I-EVT O O O O O O O O O O O O O O O O
8778,"Některé země , včetně Ukrajiny , které se obávají ztráty příjmů z tranzitu ruského plynu , a USA , které mají ambiciózní plány na vývoz LNG do Evropy , jsou proti projektu .",O O O O B-LOC O O O O O O O O O O O O B-LOC O O O O O O O O O B-LOC O O O O O
10141,Irská nízkonákladová letecká společnost Ryanair kvůli stávce palubního personálu příští týden zruší více než 12 procent letů .,O O O O B-ORG O O O O O O O O O O O O O
42,"Radiální pákistánský islámský duchovní Háfiz Saíd , kterého Spojené státy a Indie viní z přípravy teroristických útoků v indické finanční metropoli Bombaji se 166 oběťmi z roku 2008 , svolal na dnešek masové protesty , které se uskutečnily po tradičních pátečních modlitbách .",O O O O B-PER I-PER O O B-LOC I-LOC O B-LOC O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O
10998,‚ Přestaň ždímat ‘,O O O O
10699,Dublin / Frankfurt / Praha -,B-LOC O B-LOC O B-LOC O
11048,"Obzvlášť v Německu se zaměstnancům nelíbí , že jsou najímáni prostřednictvím pracovních agentur , jako je McGinley Aviation .",O O B-LOC O O O O O O O O O O O O O B-ORG I-ORG O
647,"Nizozemská vláda oznámila , že muži , který byl terčem výhrůžek smrtí , poskytla dočasný azyl .",O O O O O O O O O O O O O O O O O
2149,"Britská premiérka Theresa Mayová i dnes opakovala slova o "" hlubokém a zvláštním hospodářském a bezpečnostním partnerství "" .",O O B-PER I-PER O O O O O O O O O O O O O O O
11101,Protest má začít ve středu v 03 : 01 SELČ .,O O O O O O O O O O O
3724,"Podle těchto zdrojů musí Británie rovněž sama rozhodovat o tom , jaké podepíše dohody o volném obchodu se zbytkem světa .",O O O O B-LOC O O O O O O O O O O O O O O O O
9790,Od té doby se mu však nepodařilo s řadou z nich uzavřít dohody o pracovních podmínkách .,O O O O O O O O O O O O O O O O O
9575,"Odborový svaz německých pilotů Vereinigung Cockpit ( VC ) dnes Ryanairu pohrozil dalšími stávkami , pokud management nepřijde s lepší nabídkou .",B-ORG I-ORG I-ORG I-ORG B-ORG I-ORG O B-ORG O O B-ORG O O O O O O O O O O O
1651,Podle něj by brexit zvládl lépe vyjednat třeba razantní americký prezident Donald Trump .,O O O B-EVT O O O O O O O B-PER I-PER O
4927,"Pátý den za sebou zůstává denní přírůstek nových případů pod 5000 , poznamenal list Kommersant .",O O O O O O O O O O O O O O B-PRO O
2557,"Hlavní potíž brexitu je to , že až dosud se nic jiného než potíže s ním nedalo spojit .",O O B-EVT O O O O O O O O O O O O O O O O
10593,"Aerolinky následně uvedly , že kvůli stávce pilotů v Německu byly nuceny zrušit dalších 250 pátečních letů .",O O O O O O O O O B-LOC O O O O O O O O
10154,Ryanair zruší kvůli stávkám až 12 procent svých letů .,B-ORG O O O O O O O O O
10549,"Na pátek již ohlásili stávky také jejich kolegové v Irsku , Švédsku a Belgii .",O O O O O O O O O B-LOC O B-LOC O B-LOC O
1739,"Stanice BBC nicméně upozorňuje , že místní ekonomika roste momentálně mnohem rychleji než ta britská , rychlostí necelých sedm procent .",O B-PRO O O O O O O O O O O O O O O O O O O O
308,Asia Bibiová byla zatčena v roce 2009 po hádce s muslimskými ženami .,B-PER I-PER O O O O O O O O O O O
4105,"Když byl na konci ledna v Bruselu český premiér Andrej Babiš , stavěl se k možnosti zvýšit český příspěvek spíše odmítavě .",O O O O O O B-LOC O O B-PER I-PER O O O O O O O O O O O
2182,"Všechno bude fungovat dál , akorát bez diktátu Bruselu .",O O O O O O O O B-LOC O
8510,"„ Není na NATO , aby aby by rozhodovalo , je to národní rozhodnutí , “ podotkl Stoltenberg s tím , že rozdíly v názorech zemí Evropy na tuto věc jsou dobře známé .",O O O B-ORG O O O O O O O O O O O B-PER O O O O O O O O B-LOC O O O O O O O
11995,I tak se mluví o letošní volbě nového prezidenta USA .,O O O O O O O O O B-LOC O
1833,"Ale těžko teď odhadovat , co se bude dít , protože tamní vláda je na svém počátku .",O O O O O O O O O O O O O O O O O O
4472,"Ten dlouhodobě uvádí , že respektuje výsledek referenda z června 2016 , ve kterém 52 procent Britů hlasovalo pro brexit .",O O O O O O O O O O O O O O O O B-PER O O B-EVT O
10267,"Do minulého roku si irský nízkonákladový dopravce Ryanair hlasitě stěžoval hlavně na stávky řídících letového provozu ve Francii , které vedly k rušení stovek letů .",O O O O O O O B-ORG O O O O O O O O O B-LOC O O O O O O O O
12141,Shromáždění trumpových příznivců ve Phoenixu .,O B-PER O O B-LOC O
5363,Hlavním probíraným tématem byl samozřejmě koronavirus .,O O O O O B-EVT O
8808,"Mnozí politici , včetně mé země , jsou vůči tomu slepí , “ dodal .",O O O O O O O O O O O O O O O
3079,"O toto přechodné období požádala britská vláda , jež tím chce zajistit , aby aby by její firmy měly víc času připravit se na odchod ze společného evropského trhu , který je pro ně klíčový .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
10259,""" Zatímco ceny letenek za první čtvrtletí byly o něco vyšší , než se očekávalo , nedávné zhoršení podnikatelského prostředí a očekávaný dopad stávek na ceny znamenají , že příjmy z letenek se budou zvyšovat pouze o jedno procento , "" uvedl generální ředitel Michael O ' Leary ve svém prohlášení .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER I-PER I-PER O O O O
10562,Od té doby ale nedokáže s řadou z nich uzavřít smlouvy o pracovních podmínkách .,O O O O O O O O O O O O O O O
8402,"Projekt plynovodu nemůže být podle ukrajinského prezidenta výdělečný , tudíž postrádá ekonomický smysl .",O O O O O O O O O O O O O O
2215,Tedy být členem společného trhu a celní unie .,O O O O O O O O O
12552,"Trumpova kampaň již oznámila , že bude žádat přepočet hlasů ve Wisconsinu , kde vyhrál podle CNN Joe Biden , čímž získal dalších 10 volitelů .",B-PER O O O O O O O O O O B-LOC O O O O B-PRO B-PER I-PER O O O O O O O
4302,"Před referendem o vystoupení z Evropské unie se držel počet občanů , kteří přijížděli do Británie , na stabilní úrovní 240 až 280 tisíc .",O O O O O B-ORG I-ORG O O O O O O O O B-LOC O O O O O O O O O
6072,Pacientů v těžkém stavu ale neubývá .,O O O O O O O
11120,Ryanair je mezi deseti největšími znečišťovateli ovzduší v Evropě,B-ORG O O O O O O O B-LOC
12421,"V roce 2020 ve volbách úřad neobhájil , prohrál s demokratem Joem Bidenem .",O O O O O O O O O O O B-PER I-PER O
1600,Dosavadní záložní scénář počítal se zahrnutím Severního Irska do společné regulatorní oblasti .,O O O O O O B-LOC I-LOC O O O O O
10580,Oznámil to ve středu německý odborový svaz Vereinigung Cockpit .,O O O O O O O B-ORG I-ORG O
11090,Letecká společnost považuje jejich požadavky za neoprávněné .,O O O O O O O O
1606,‚ Bílá‘ Británie ?,O O B-LOC O
6861,Lidé říkají : Jste šílený .,O O O O O O
7041,O vyvinutí vakcíny informoval list South China Morning Post .,O O O O O B-PRO I-PRO I-PRO I-PRO O
222,"V důsledku posledního vývoje případu úřady posílily bezpečnostní opatření u kostelů , stejně jako u sídla nejvyššího soudu v Islámábádu .",O O O O O O O O O O O O O O O O O O O B-LOC O
7627,Na ruské straně začíná ve Vyborgu a končí u Greifswaldu ve spolkové zemi Meklenbursko - Přední Pomořansko .,O O O O O B-LOC O O O B-LOC O O O B-LOC I-LOC I-LOC I-LOC O
7254,"Eurokomisařka pro spravedlnost Věra Jourová podle mluvčího komise Christiana Wiganda minulý týden oslovila organizace na ochranu spotřebitelů v jednotlivých členských zemích unie , aby aby by zjistila , s jakými problémy se v souvislosti se skandálem potýkají a jak by mohly koordinovat postup .",O O O B-PER I-PER O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4585,Do brexitu zbývá jen deset měsíců .,O B-EVT O O O O O
5447,Kapacity na výrobu vakcín v Indii budou v boji proti pandemii covidu - 19 využity k pomoci celému lidstvu .,O O O O O B-LOC O O O O O B-EVT I-EVT I-EVT O O O O O O
8188,Co se změnilo ?,O O O O
1989,"Mayová utržila další porážku , lordi požadují měkkou hranici",B-PER O O O O O O O O
2624,"Obě komory parlamentu ho musejí schválit před vystoupením země z evropského bloku , které se čeká 29 . března 2019 .",O O O O O O O O O O O O O O O O O O O O O
7469,"Vnitrostátní orgány v celé EU však musejí zajistit , aby aby by výrobci automobilů uvedené předpisy skutečně dodržovali , "" uvedla komisařka Elžbieta Bieńkowská , která je zodpovědná za vnitřní trh , průmysl a podnikání .",O O O O B-LOC O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O
5283,"Začátkem září pak ruské ministerstvo zdravotnictví oznámilo , že začalo s distribucí první šarže očkování .",O O O B-ORG I-ORG I-ORG O O O O O O O O O O
8409,"Proto děláme , co můžeme , abychom aby bychom to zastavili , “ podotkl .",O O O O O O O O O O O O O
3706,"Mluvčí Mayové vzápětí sdělil , že spor je věcí vyjednávání .",O B-PER O O O O O O O O O
6773,"Běžný postup vypadá tak , že předložíte výsledky vech tří fází klinického hodnocení regulační autoritě , která očkovací látku schvaluje .",O O O O O O O O O O O O O O O O O O O O O
6606,Stále jsme považováni za bezpečnou zemi .,O O O O O O O
10799,"Část z nich však zklamaným cestujícím dorazila bez podpisu , banky je proto odmítly proplatit , což vyústilo v další skandál .",O O O O O O O O O O O O O O O O O O O O O O
2007,Další rána pro Mayovou : V souvislosti s brexitem ve Sněmovně lordů utrpěla další porážku,O O O B-PER O O O O B-EVT O B-ORG I-ORG O O O
9758,Loni přepravil zhruba 130 milionů cestujících .,O O O O O O O
9675,""" Pokud bude 28 . září další neúspěšná stávka palubního personálu , pak Ryanair s předstihem upozorní zákazníky na zrušení malého počtu letů , jak jsme to ukázali ve středu v Německu , "" uvedl krátce před vyhlášením stávky marketingový ředitel Ryanairu Kenny Jacobs .",O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O B-ORG B-PER I-PER O
6056,Rizikový index protiepidemického systému PES zůstává druhý den na 90 bodech ze sta .,O O O O B-PRO O O O O O O O O O
2967,"Podle BBC ale zástupci 27 unijních zemí na středeční schůzce Britům slíbili nové , méně přísné znění daného odstavce .",O B-PRO O O O O O O O O B-PER O O O O O O O O O
2738,"K těmto politikům patří například bývalý britský premiér Tony Blair nebo současný šéf summitů EU , tedy Evropské rady , Donald Tusk .",O O O O O O O O B-PER I-PER O O O O B-ORG O O B-ORG I-ORG O B-PER I-PER O
4579,"Skotové už hlasovali o své nezávislosti v referendu v roce 2014 , a tehdy jich většina byla pro setrvání v Británii .",B-PER O O O O O O O O O O O O O O O O O O O B-LOC O
6976,Celkem bylo k úterý provedeno přes 7600 testů .,O O O O O O O O O
9798,Jsme jen čísla .,O O O O
3163,"Brexit je krok zpět , ale Londýn zůstane srdcem finančního světa , říká český šéf Citibank Europe",B-EVT O O O O O B-LOC O O O O O O O O B-ORG I-ORG
353,Křesťance v Pákistánu hrozil trest smrti .,O O B-LOC O O O O
8347,""" Měli jsme odlišné názory na otázku Nord Stream ( 2 ) , "" uvedla Merkelová na společné tiskové konferenci s Morawieckým .",O O O O O O O B-PRO I-PRO I-PRO I-PRO I-PRO O O O B-PER O O O O O B-PER O
1179,"Mian Nazir Akhtar , nejvyšší soudce v metropoli Lahore , se vyjádřil k fenoménu .",B-PER I-PER I-PER O O O O O B-LOC O O O O O O
6200,"Společnost ovšem uvedla , že studie stále probíhají a konečná data o účinnosti se tak mohou změnit .",O O O O O O O O O O O O O O O O O O
4006,"Brexit sice může být katastrofou , ta se však teprve blíží a je nutné , aby aby by ji miliony lidí spatřili či zažili , konstatuje analytik .",B-EVT O O O O O O O O O O O O O O O O O O O O O O O O O
4233,"„ Ať už bude brexit tvrdý nebo měkký , představuje jasnou a bezprostřední hrozbu pro hospodářské , sociální a politické fungování Irska jako celku , “ řekla .",O O O O B-EVT O O O O O O O O O O O O O O O O B-LOC O O O O O O
11703,"Firma očekává , že se do jejího programu zapojí během prvního roku přibližně sto tisíc lidí .",O O O O O O O O O O O O O O O O O
11069,"„ Chceme ukázat , že se obě skupiny zaměstnanců nenechají vzájemně rozdělit , “ dodala v souvislosti s tím , že Ver . di sdružuje především palubní personál , zatímco Cockpit jsou odbory pilotů .",O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O O O O O O B-ORG O O O O
891,Indonésie zakazuje rouhačství konkrétně článkem 159 trestního zákoníku .,B-LOC O O O O O O O O
7265,"cz EU vyplnila stížnost proti Googlu již v dubnu , kdy jej obvinila z nucení výrobců k exkluzivnímu využívání jeho vyhledávače , pokud chtějí získat přístup k obchodu Play Store , skrze nějž uživatelé kupují a stahují přídavné aplikace .",O B-LOC O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O O O O O O O O O O
4699,"Do konce jej dotáhl až předloni předchůdce Mayové David Cameron , který uvolnil z rozpočtu deset milionů liber ( 290 milionů korun ) na renovaci armádního voyageru .",O O O O O O O B-PER B-PER I-PER O O O O O O O O O O O O O O O O B-PRO O
166,Vyzývali také k zabití zaměstnanců soudů .,O O O O O O O
12650,"V této Filadelfii došlo k tomu , že se 4 . listopadu ve 3 hodiny ráno objevilo 120 tisíc volebních lístků navíc pro Joe Bidena .",O O B-LOC O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
3000,"Zhruba za 14 měsíců , které do britského vystoupení z EU zbývají , je tedy prakticky nemožné brexit cestou druhého referenda zvrátit .",O O O O O O O O O O B-ORG O O O O O O B-EVT O O O O O
100,Soud osvobodil křesťanku obviněnou z rouhání,O O O O O O
2481,"Narážel tak na odhady , že v případě severních a jižních či východních a západních kontrol by mohly nastat další protesty .",O O O O O O O O O O O O O O O O O O O O O O
2860,Poohlíží se po trzích mimo Evropu,O O O O O B-LOC
1482,Vyjednávací týmy Evropské unie a Británie nyní intenzivně jednají o dohodě o vystoupení Británie z EU .,O O B-ORG I-ORG O B-LOC O O O O O O O B-LOC O B-ORG O
7879,Dosud nebylo vydáno povolení pro výstavbu u všech dotčených zemí .,O O O O O O O O O O O
1549,Radovat se je předčasné .,O O O O O
12510,"Buďto přímo do volební místnosti , anebo ho mohli hodit do poštovní schránky , aby aby by ho poté doručila americká pošta .",O O O O O O O O O O O O O O O O O O O O O
439,Celý incident začal nevinný spor o kbelík s vodou během sběru ovoce .,O O O O O O O O O O O O O
4690,"Vysvětlil , že nejde o jeho pohodlnost , ale o reprezentaci .",O O O O O O O O O O O O
10130,Irská odborová organizace Forsa / IALPA plánuje 24 hodinovou stávku na 12 . července .,O O O B-ORG O B-ORG O O O O O O O O O
3191,"Poslanci se od předloňského června poněkud vzpamatovali a zavázali vládu , aby aby by jim výsledek jednání o brexitu předložila ke schválení .",O O O O O O O O O O O O O O O O B-EVT O O O O
8982,"Šéf Bílého domu již v červenci na summitu NATO obvinil Německo , že je zajatcem Ruska kvůli své energetické závislosti , a vyzval k zastavení prací na plynovodu Nord Stream 2 , jehož stavbu řídí Rusko .",O B-LOC I-LOC O O O O O B-ORG O B-LOC O O O O B-LOC O O O O O O O O O O O O B-PRO I-PRO I-PRO O O O O B-LOC O
8890,"Novinkou je , že se Česká republika pomalu , ale jistě stává příznivcem této stavby .",O O O O O B-LOC I-LOC O O O O O O O O O
3622,"Ztráty pocítí zejména regiony , které nejhlasitěji volaly po vystoupení z EU .",O O O O O O O O O O O B-ORG O
8088,"BSH dospěl k závěru , že výstavba 31 kilometrů dlouhého úseku v německých vodách nepředstavuje žádné riziko pro dopravu nebo životní prostředí .",B-ORG O O O O O O O O O O O O O O O O O O O O O O
6105,U nás každý den lockdownu stojí čtyři miliardy korun .,O O O O O O O O O O
2665,"Ministr obchodu Liam Fox a ministr pro brexit David Davis zdůraznili , že odchod z unie bez dohody nadále zůstává jednou z možností .",O O B-PER I-PER O O O B-EVT B-PER I-PER O O O O O O O O O O O O O O
7547,"Dodala , že odpovědnost za podmínky v přijímacích centrech zcela jasně nesou řecké úřady .",O O O O O O O O O O O O O O O
6287,"Ano , pocítili jsme to zlé a špatné , a to velmi silně .",O O O O O O O O O O O O O O
2211,"Protože pro nás je Velká Británie exportní trh a my tam máme podstatně větší export než dovoz , "" řekl .",O O O O B-LOC I-LOC O O O O O O O O O O O O O O O
2504,"Podle něj by Británie měla zůstat součástí společného trhu , přičemž se na ni budou vztahovat všechny povinnosti členských zemí .",O O O B-LOC O O O O O O O O O O O O O O O O O
2208,"Kromě dohody o britském odchodu bude ale třeba vyjednat také otázku budoucího uspořádání mezi Británií a EU , kde zatím vyjednavači nejsou tak daleko .",O O O O O O O O O O O O O O B-LOC O B-ORG O O O O O O O O
18,"Mezi signatáři jsou dále například bývalý francouzský ministr spravedlnosti Robert Badinter s manželkou , filozofkou Elisabeth Badinterovou , někdejší ministr školství a filozof Luc Ferry , filozof Robert Redeker , politolog Pierre - André Taguieff či právník a vydavatel Jean - Claude Zylberstein .",O O O O O O O O O B-PER I-PER O O O O B-PER I-PER O O O O O O B-PER I-PER O O B-PER I-PER O O B-PER I-PER O O O O O O B-PER I-PER I-PER I-PER O
11097,Irská nízkonákladová letecká společnost Ryanair kvůli plánované stávce pilotů v Německu zrušila na středu 150 letů .,O O O O B-ORG O O O O O B-LOC O O O O O O
8851,". 20 . září 2018 , 14 : 40 Autor : ČTK .",O O O O O O O O O O O B-ORG O
1723,"Dříve jsme brali jenom ' smetanu ' , dnes vykrabáváme sud , "" popisuje éfka britské agentury AG Recruitment and Management Estera Ameszová .",O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG B-PER I-PER O
8217,"Odkazoval tak na válečný konflikt mezi Ruskem a Gruzií v roce 2008 a boje na východě Ukrajiny , kde od roku 2014 zahynulo více než 10 tisíc lidí .",O O O O O O B-LOC O B-LOC O O O O O O O B-LOC O O O O O O O O O O O O
9329,"„ Je třeba si uvědomit , že předchozí trestní sankce k ničemu nevedly , k ukončení ukrajinské krize nedošlo .",O O O O O O O O O O O O O O O O O O O O
8695,Kromě toho jsou do této záležitosti zataženy Spojené státy .,O O O O O O O B-LOC I-LOC O
2036,Sněmovna lordů schválila dodatek poměrem 309 ku 242 hlasům .,B-ORG I-ORG O O O O O O O O
11437,"Aerolinky cestujícím doporučují , aby aby by je před odletem kontaktovali a ujistili se , že jejich let je i nadále plánován .",O O O O O O O O O O O O O O O O O O O O O
10370,Máte zájem o informace z ekonomiky v širších souvislostech ?,O O O O O O O O O O
3737,Britská opozice nechce nové referendum o brexitu,O O O O O O B-EVT
3938,"Poměrně tvrdé podmínky přechodného období v Británii vzbuzují emoce , především mezi zastánci takzvaného "" tvrdého brexitu "" , tedy plného oddělení od unijních struktur .",O O O O O O B-LOC O O O O O O O O O B-EVT O O O O O O O O O
9208,"Paul Corcoran , finanční ředitel společnosti Nord Stream 2 , reagoval , že Ukrajina by měla přijít s obchodní nabídkou , aby aby by svou trasu pro společnost Gazprom zatraktivnila .",B-PER I-PER O O O O B-PRO I-PRO I-PRO O O O O B-LOC O O O O O O O O O O O O B-ORG O O
4121,EU ale podle něj v dnešní době nemá žádný smysl a členství v ní nikdy nedávalo smysl po ekonomické stránce .,B-ORG O O O O O O O O O O O O O O O O O O O O
4458,"„ Podváděli , “ konstatuje teď Sanni .",O O O O O O B-PER O
6307,"Podle Havlíčka je období do 10 . ledna stanoveno jako první výzva , v případě potřeby budou následovat další .",O B-PER O O O O O O O O O O O O O O O O O O
9210,Odhady po zprovoznění plynovodu Nord Stream 2 se dle něj pohybují ve výši 10 - 40 Bcm za rok .,O O O O B-PRO I-PRO I-PRO O O O O O O O O O O O O O
12355,"Čtvrtek je zaslíbený Floridě , která už několik voleb rozhodla .",O O O B-LOC O O O O O O O
1687,"Brávali jsme jenom ty nejlepší , teď vyškrabáváme dno hrnce , “ řekla Ameszová .",O O O O O O O O O O O O O B-PER O
896,"Manželé společně vychovávají pět dětí - tři má Masíh z prvního manželství , další dvě má s Bibiovou .",O O O O O O O O B-PER O O O O O O O O B-PER O
5105,"Podle materiálu by vakcína mohla být příští rok a Česko ji v první vlně chce pořídit pro 3 , 5 milionu lidí .",O O O O O O O O O B-LOC O O O O O O O O O O O O O
8887,"Tento týden polský antimonopolní úřad zahájil řízení proti developerům Nord Stream 2 s tím , že projekt zvyšuje obavy z narušení hospodářské soutěže , napsala agentura Reuters .",O O B-ORG I-ORG I-ORG O O O O B-PRO I-PRO I-PRO O O O O O O O O O O O O O O B-ORG O
10165,"Ryanair tvrdí , že pracovní podmínky pro zaměstnance jsou konkurenceschopné a často lepší než u ostatních nízkonákladových přepravců .",B-ORG O O O O O O O O O O O O O O O O O O
6206,""" U tohoto rytmu nelze zůstat .",O O O O O O O
7925,Dokončení stavby je plánováno na konec roku 2019 .,O O O O O O O O O
3234,Na přelomu let 2017 a 2018 se české ekonomice daří velmi dobře .,O O O O O O O O O O O O O
5177,"Pandemie , koronavirus , covid - 19 , zneklidňující počet nakažených .",O O B-EVT O B-EVT I-EVT I-EVT O O O O O
10953,"Svaz VC ale uvedl , že tyto dohody jsou pro piloty v Německu nedostačující .",O B-ORG O O O O O O O O O O B-LOC O O
7573,„ Systém uzavře nynější informační mezeru .,O O O O O O O
4571,"Požaduje například setrvání Spojeného království v celní unii s EU , zachování práv pracovníků či zákazníků podle unijních standardů či setrvání v unii v případě , že by odchod měl za následek zavedení přísného režimu na hranici mezi Irskou republikou a Severním Irskem , které je součástí Spojeného království .",O O O B-LOC I-LOC O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O B-LOC I-LOC O O O O B-LOC I-LOC O
10717,"V případě Nizozemska se společnost pokusila odvrátit stávku , která se měla dotknout zhruba 22 letů , soudní cestou .",O O B-LOC O O O O O O O O O O O O O O O O O
4122,Odchodem Británie z Unie zanikne právo občanů členských zemí žít v Británii a naopak .,O B-LOC O B-ORG O O O O O O O B-LOC O O O
6177,"A teď platíme daň za to podcenění , “ prohlásil Onderka .",O O O O O O O O O O B-PER O
2455,". Francouzský prezident Emmanuel Macron dnes v Paříži prohlásil , že by Velká Británie i po odchodu z Evropské unie ( EU ) mohla se společenstvím zůstat v celní unii .",O O O B-PER I-PER O O B-LOC O O O O B-LOC I-LOC O O O O B-ORG I-ORG O B-ORG O O O O O O O O O
865,Vzhledem k této dohodě setrvávala Bibiová podle některých médií navzdory zproštění viny dál ve věznici .,O O O O O B-PER O O O O O O O O O O
4793,"Přidávat lůžka pro pacienty s covidem - 19 musí Fakultní nemocnice Brno , kde přes víkend přibylo 39 obsazených lůžek , pečuje nyní o 206 pacientů .",O O O O O B-EVT I-EVT I-EVT O B-LOC I-LOC I-LOC O O O O O O O O O O O O O O O
4836,Podařilo se mu to díky rekordnímu tempu vakcinace necelé dva týdny po zahájení kampaně .,O O O O O O O O O O O O O O O
