index,sentence,ner
20719,Wynik wyborów prezydenckich w Stanach Zjednoczonych nadal nie jest przesądzony .,O O O O B-LOC I-LOC O O O O O
3100,źródło : tvn24.pl,O O O
1193,Wysyłane był petycje w sprawie jej uwolnienia .,O O O O O O O O
2352,Łańcuchy dostaw często przewidują dostawy komponentów z Wielkiej Brytanii do odbiorców w Unii i na odwrót .,O O O O O O O B-LOC I-LOC O O O B-ORG O O O O
6067,"Forum zorganizowane przez ambasadę brytyjską oraz Ministerstwo Przedsiębiorczości i Technologii jest platformą dla polskich i brytyjskich firm do nawiązywania kontaktów z potencjalnymi partnerami , klientami i inwestorami , a także okazją do wysłuchania ekspertów i analityków dyskutujących na temat najnowszych trendów i wyzwań w dwustronnych relacjach gospodarczych .",O O O B-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
385,"Świadkowie spotkania powiedzieli , że wysłuchawszy relacji o cierpieniach obu kobiet , papież nazwał je "" męczennicami "" .",O O O O O O O O O O O O O O O O O O O
11407,"To miała być prosta zagrywka , która zminimalizuje wpływy eurosceptyków w Partii Konserwatywnej .",O O O O O O O O O O O B-ORG I-ORG O
19248,"Zwołano zebranie europejskich ministrów spraw zagranicznych , które zresztą Wielka Brytania , Francja i Węgry zbojkotowały , aby uzgodnić wspólny front wobec nadchodzących zmian w polityce amerykańskiej .",O O O O O O O O O B-LOC I-LOC O B-LOC O B-LOC O O O O O O O O O O O O O
14823,"W Modlinie pod Warszawą odbyło się dwudniowe ( 5 i 6 grudnia ) doroczne spotkanie przedstawicieli instytucji zarządzających szesnastoma polskimi regionalnymi programami operacyjnymi z reprezentantami Komisji Europejskiej , podczas którego omawiany był stan wdrażania programów perspektywy 2016 - 2020 w poszczególnych województwach .",O B-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O O
483,"Pomimo próśb chrześcijan o rezygnację z oskarżenia , urzędnicy podtrzymali swą decyzję , tłumacząc się naciskami ze strony lokalnych przywódców islamskich .",O O O O O O O O O O O O O O O O O O O O O O
19711,"O porozumieniu klimatycznym , którego odrzucenie zapowiadał w kampanii , mówi teraz , że musi się nad nim zastanowić .",O O O O O O O O O O O O O O O O O O O O
693,"– Prosiłem Prosił em prezydenta Donalda Trumpa , aby pomógł nam wyjechać , prosiłem prosił em brytyjską premier , żeby zrobiła co się da , aby nam pomóc – mówił mąż Bibi , Ashiq Masih , w nagraniu wideo .",O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O B-PER O B-PER I-PER O O O O O
15806,"Dodał następnie : "" dostawy będą kontynuowane , jeśli okażą się uzasadnione ekonomicznie "" .",O O O O O O O O O O O O O O O
5470,"Polacy mieszkający na Wyspach będą musieli od marca 2019 r . zgłaszać w Home Office ( angielskie MSW ) swój pobyt w Zjednoczonym Królestwie przekraczający trzy miesiące , a od połowy 2021 r . będą musieli złożyć deklarację dalszego pobytu na Wyspach Brytyjskich .",B-PER O O B-LOC O O O O O O O O O B-ORG I-ORG O O B-ORG O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O B-LOC I-LOC O
12478,"„ Pod koniec stycznia będziemy wiedzieć , czy i o ile więcej możemy produkować ” – dodał Sahin .",O O O O O O O O O O O O O O O O O B-PER O
15501,"Duda zapewnił , że stanowisko Polski w tej sprawie "" się nie zmienia i jest systematycznie komunikowane przedstawicielom niemieckiego rządu "" .",B-PER O O O O B-LOC O O O O O O O O O O O O O O O O
12197,""" Nie wygląda to dobrze "" Trendujący",O O O O O O O
14446,"Pierwszą dawkę szczepionki otrzymali m.in . były premier , europoseł SLD Leszek Miller oraz aktorzy Krystyna Janda , Maria Seweryn , Wiktor Zborowski .",O O O O O O O O O O B-ORG B-PER I-PER O O B-PER I-PER O B-PER I-PER O B-PER I-PER O
9456,"Co do warunków ostatecznego wyjścia z UE , minister finansów nie przewiduje , żeby Wielka Brytania pozostała częścią jednolitego rynku i unii celnej .",O O O O O O B-ORG O O O O O O O B-LOC I-LOC O O O O O O O O
12684,"Nawet jeśli opanujemy sytuację w Polsce , to co z państwami , których nie będzie od razu stać na szczepionkę , albo w których niechęć do szczepień będzie jeszcze wyższa ?",O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
14425,Szczepionki przyleciały do Polski o 6.40 .,O O O B-LOC O O O
7368,"Zdaniem byłego szefa rządu , Brytyjczycy "" muszą mieć prawo do ponownego przemyślenia tej decyzji ( ws . brexitu ) , kiedy zobaczymy ostateczne warunki przyszłego porozumienia "" .",O O O O O B-PER O O O O O O O O O O O O B-EVT O O O O O O O O O O
17952,"Zazwyczaj związkowcy domagają się podwyżek wynagrodzeń , lepszych warunków zatrudnienia , świadczeń emerytalnych czy urlopów .",O O O O O O O O O O O O O O O O
15682,W tym sporze jesteśmy po stronie Stanów Zjednoczonych – stwierdził minister spraw zagranicznych Jacek Czaputowicz . . .,O O O O O O B-LOC I-LOC O O O O O B-PER I-PER O O O
10768,"12: 13 Wrocław dołączy do "" klubu milionerów "" na rynku powierzchni biurowych",O O B-LOC O O O O O O O O O O
9703,"Członkowie tego gremium dali do zrozumienia , że są przekonani , co do odbicia gospodarki po słabym I kwartale , a także liczą na solidniejsze odbicie płac w nadchodzących miesiącach .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
9764,"Uważam , że więcej jest tutaj słabości dolara , co czynniki funta relatywnie przewartościowanym .",O O O O O O O O O O O O O O O
18446,Ryanair po raz pierwszy uznał brytyjski związek pilotów,B-ORG O O O O O O O
12536,"Epidemia wygasła samoistnie , ale rozpoczęto wtedy prace nad szczepionką i bardzo dużo z tych pierwszych faz projektowania szczepionek na SARS-CoV-2 oparto na tamtych wynikach .",O O O O O O O O O O O O O O O O O O O O B-EVT O O O O O
10184,""" Cieszę się , że wszyscy szefowie państw podeszli do tej kwestii raczej z otwartością niż przygotowanymi z góry czerwonymi liniami nie do przekroczenia "" - dodał .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8383,"Należy znaleźć bardzo potrzebne praktyczne i kreatywne rozwiązania , które pozwolą uniknąć ustanowienia fizycznej granicy oraz restrykcji w wymianie handlowej między Republiką Irlandii i Irlandią Północną .",O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O B-LOC I-LOC O
2660,"Rzecznik ministerstwa ds . Brexitu potwierdził , że w resorcie prowadzono dyskusje na temat możliwych konsekwencji wyjścia z UE bez porozumienia , powiedział jednak , że ostrzeżenia gazety są „ całkowicie błędne ” .",O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O
2730,"Sami członkowie brytyjskiego rządu nie mogą porozumieć się co do tego , jak rozwiązać kwestię irlandzkiej granicy .",O O O O O O O O O O O O O O O O O O
9055,Facebook w tarapatach ?,B-PRO O O O
17930,"Gra rozchodzi się o dużą kwotę , zwłaszcza że 12 , 20 i 24 lipca br . strajkowali pracownicy spółki w Irlandii .",O O O O O O O O O O O O O O O O O O O O O B-LOC O
7436,"W przededniu pierwszego ze spotkań pomysłodawca kampanii , prawnik i były edynburski poseł Partii Pracy o polskich korzeniach Mark Lazarowicz podkreślił w rozmowie z PAP , że "" ludzie czują się naprawdę niepewnie wobec tego , co ich może czekać "" .",O O O O O O O O O O O O O B-ORG I-ORG O O O B-PER I-PER O O O O B-ORG O O O O O O O O O O O O O O O O O
16281,Przesłanie komentarza oznacza akceptację Regulaminu umieszczania komentarzy do informacji i materiałów publikowanych w portalu CIRE.PL Ewentualne opóźnienie w pojawianiu się wpisanych komentarzy wynika z technicznych uwarunkowań funkcjonowania portalu .,O O O O O O O O O O O O O O B-PRO O O O O O O O O O O O O O O
4150,"– Teraz do nas dociera , że musimy się za to zabrać – dodał .",O O O O O O O O O O O O O O O
1291,Rząd Niemiec wyraził gotowość przyjęcia pakistańskiej chrześcijanki Asii Bibi .,B-ORG I-ORG O O O O O B-PER I-PER O
12868,W minioną niedzielę rozpoczęły się w Polsce szczepienia przeciw COVID-19 .,O O O O O O B-LOC O O O O
1707,Z przyjemnością będziemy świętować to ważne wydarzenie z naszymi polskimi przyjaciółmi .,O O O O O O O O O O O O
21201,"Jeśli przewaga Demokraty utrzyma się w Michigan i Wisconsin , ale również w stanach tzw . "" Pasa słońca "" , czyli Nevadzie i Arizonie , wówczas Joe Biden ma ogromne szanse na końcowy sukces i zostanie wybranym 46 . prezydentem Stanów Zjednoczonych .",O O B-PER O O O B-LOC O B-LOC O O O O O O O O B-LOC I-LOC O O O B-LOC O B-LOC O O B-PER I-PER O O O O O O O O O O O O B-LOC I-LOC O
2289,Brexit napędza wzrost inwestycji drobiarskich w Walii,B-EVT O O O O O B-LOC
19157,"Ostatecznie rejsy zostały przekierowane do Malagi , gdzie personel musiał oczekiwać na poprawę warunków .",O O O O O B-LOC O O O O O O O O O
14345,"Ale tego typu szczepionki też są badane , wyniki są obiecujące , więc jeśli zostaną dopuszczone , to nie powinniśmy powinni śmy mieć obaw , jeśli chodzi o ich stosowanie .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
18763,"Według szacunków VC , wśród pracujących dla przewoźnika pilotów jedna trzecia zatrudniona jest na umowach zewnętrznych i z tego powodu nie może uczestniczyć w proteście .",O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O
18818,"Ryanair oświadczył w piątek , że ponad 2150 z jego 2400 rozkładowych lotów na ten dzień odbędzie się normalnie .",B-ORG O O O O O O O O O O O O O O O O O O O
9290,"Też Amerykanka , także rozwódka , też kilka lat starsza od oblubieńca , w dodatku socialite czyli jednak dama z towarzystwa , a nie aktoreczka .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O
9464,"Wyjście z UE jest "" świadomą decyzją Brytyjczyków "" , którzy nie dzielą z UE woli głębszej integracji .",O O B-ORG O O O O B-PER O O O O O O B-ORG O O O O
60,Poseł Kukiz '15 chce ją sprowadzić do Polski,O B-ORG I-ORG O O O O B-LOC
12228,Zachęcają ?,O O
10542,"Wyraził przekonanie , że właśnie kolejna perspektywa finansowa będzie odzwierciedleniem kierunku rozwoju UE .",O O O O O O O O O O O O B-ORG O
12992,"Na drugim miejscu znalazły się Stany Zjednoczone , a na trzecim Izrael .",O O O O O B-LOC I-LOC O O O O B-LOC O
20315,Z wymienionych stanów jako pierwsze zamkną się w noc wyborczą lokale na Florydzie ( godz . 1.30 w nocy z wtorku na środę polskiego czasu ) .,O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O
4758,Opublikowany w trakcie głosowania wynik badania prowadzonego do środowego wieczora wskazuje na minimalną przewagę zwolenników pozostania w UE .,O O O O O O O O O O O O O O O O O B-ORG O
8911,"Co ważne , będą reprezentować różne województwa , prezentując różną perspektywę .",O O O O O O O O O O O O
18389,"O wyjaśnienie sytuacji poprosiliśmy poprosili śmy pracownika lotniska w Jasionce , który zaprzecza , że odwołany lot ma związek ze strajkiem pilotów linii lotniczych Ryanair .",O O O O O O O O O O O O O O O O O O O O O O B-ORG O
15423,"Projektowi sprzeciwiają się Polska , kraje bałtyckie i Ukraina .",O O O B-LOC O O O O B-LOC O
2382,Soros przelał już na konto tej kampanii 700 tys . funtów - czytamy w Politico .,B-PER O O O O O O O O O O O O O B-PRO O
19586,Powołania do Wietnamu unika dzięki chorobie stopy .,O O O O O O O O
8822,Chodzi o działania dezinformacyjne oraz wykorzystywanie tzw . internetowych trolli .,O O O O O O O O O O O
18921,"W wydanym oświadczeniu przewoźnik poinformował , że skutki strajku odczuje prawdopodobnie blisko 30 tysięcy pasażerów .",O O O O O O O O O O O O O O O O
19898,"Z najnowszych badań wynika , że Demokraci mają również znaczącą przewagę wśród oddanych głosów korespondencyjnych .",O O O O O O B-ORG O O O O O O O O O
2953,"Także tymi , które zostaną wynegocjowane już po Brexicie .",O O O O O O O O B-EVT O
10721,"Haga zapewnia , że od początku negocjacji opowiada się za uzyskaniem możliwie szerokiego porozumienia Brukseli z Londynem .",B-LOC O O O O O O O O O O O O O B-LOC O B-LOC O
1441,"Chrześcijankę miała oskarżyć muzułmanka , która wcześniej zaprotestowała przeciwko temu , by Bibi - jako chrześcijanka - podawała wodę pracującym z nią muzułmankom ( do czego nie miała - według muzułmanki - prawa jako "" nieczysta "" ) .",O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
18832,( ph ),O O O
11326,"Gdy Wielka Brytania opuści Unię Europejską , w wielu przypadkach transakcje z tamtejszymi firmami będą traktowane na zasadach eksportowych .",O B-LOC I-LOC O B-ORG I-ORG O O O O O O O O O O O O O O
12422,- Jesteśmy na pierwszym etapie szczepień .,O O O O O O O
10229,"W przyjętym w środę przez PE stanowisku podkreślono , że nowy podział miejsc będzie obowiązywał tylko , jeśli Wielka Brytania faktycznie opuści UE .",O O O O O B-ORG O O O O O O O O O O O O B-LOC I-LOC O O B-ORG O
8810,"Chociaż Partia Pracy i Liberalni Demokraci z Wielkiej Brytanii chcieliby chcieli by ponownego referendum ws . brexitu , rząd stawia sprawę jasno : nic z tego .",O B-ORG I-ORG O B-ORG I-ORG O B-LOC I-LOC O O O O O B-EVT O O O O O O O O O O
16828,DW : Czyli według pana Ukraina powinna skoncentrować się na utrzymaniu transportu stosunkowo dużych ilości gazu zamiast na podniesieniu cen za tranzyt ?,B-PRO O O O O B-LOC O O O O O O O O O O O O O O O O O
20412,"Trump nie traci nadziei : Wisconsin wygląda bardzo dobrze , Georgia będzie wielkim zwycięstwem",B-PER O O O O B-LOC O O O O B-LOC O O O
179,To stosunkowo zwesternizowana część Indii .,O O O O B-LOC O
7562,"Odniósł się również do Brexitu , zaznaczając , że Wielka Brytania musi zapłacić za sam Brexit więcej niż połowę kwoty , jaką Niemcy przeznaczyły na odszkodowania wojenne .",O O O O B-EVT O O O O B-LOC I-LOC O O O O B-EVT O O O O O O B-LOC O O O O O
12661,"Natomiast jest jeszcze jedna kwestia , która mnie martwi .",O O O O O O O O O O
7017,W stolicy Polski mieści się już unijna agencja ds . ochrony granic Frontex .,O O B-LOC O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
20571,Wyborcy tego stanu w ośmiu ostatnich wyborach prezydenckich czterokrotnie wybierali Demokratę i czterokrotnie Republikanina .,O O O O O O O O O O B-PER O O B-PER O
11441,- W swoich rozmowach był zawsze bardzo bezpośredni i szczery - powiedział prezydent Francji .,O O O O O O O O O O O O O B-LOC O
13466,"Największa kanonada sztucznych ogni od lat wczoraj , 09:30",O O O O O O O O O
5282,Rok 2017 był dla nas bardzo trudny ze względu na niespotykaną od dawna kumulację katastrof naturalnych – powiedziała Inga Beale .,O O O O O O O O O O O O O O O O O O B-PER I-PER O
21491,"Były wiceprezydent USA prowadzi w sondażach zarówno w skali kraju , jak i w swing states ” , czyli stanach , które zazwyczaj przesądzają o wyniku wyborów .",O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
13377,"Szczepienie albo poprawi odporność , albo niczego nie zmieni .",O O O O O O O O O O
17448,"Ryanair musi usiąść ze związkami zawodowymi , z którymi rozmawiał i właściwie zająć się warunkami pracy , na które skarżą się pracownicy "" .",B-ORG O O O O O O O O O O O O O O O O O O O O O O O
16019,Z kolei Angela Merkel uzależnia budowę [ ],O O B-PER I-PER O O O O
15552,Redakcja portalu CIRE nie ponosi odpowiedzialności za ich treść .,O O B-PRO O O O O O O O
5278,"Z kolei Cypr oferuje obywatelstwo osobom , które zainwestują na wyspie , np . kupując nieruchomość ( z tego rozwiązania często korzystają też bogaci Rosjanie ) .",O O B-LOC O O O O O O O O O O O O O O O O O O O O O B-PER O O
1971,"Brytyjski sekretarz do spraw brexitu David Davis zasugerował 13 stycznia przed Komisją Kontroli Europejskiej , że Wielka Brytania może sama tworzyć własne regulacje w sprawach jądrowych .",O O O O B-EVT B-PER I-PER O O O O B-ORG I-ORG I-ORG O O B-LOC I-LOC O O O O O O O O O
18579,"Holenderski związek zawodowy pilotów ( VNV ) zdecydował , że przystąpi do piątkowego strajku pilotów pracujących w tanich liniach lotniczych Ryanair .",B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O B-ORG O
8819,Jesteś mistrz .,O O O
583,Maulana Sami-ul-Hak był członkiem pakistańskiego Senatu w latach 1985 - 1997 .,B-PER I-PER O O B-ORG I-ORG O O O O O O
11003,I to po stronie francuskiej .,O O O O O O
7244,Spotkanie było bardziej konkretne niż przypuszczałam przypuszczała m .,O O O O O O O
13638,"Priorytetem będzie zaszczepienie personelu medycznego , sił porządkowych , osób starszych i personelu mającego najczęściej kontakt z grupami ludzi - wyjaśniono .",O O O O O O O O O O O O O O O O O O O O O O
15647,"Szefczowicz podkreślił , że dla Unii to tranzyt gazu przez Ukrainę jest priorytetem .",B-PER O O O O B-ORG O O O O B-LOC O O O
12309,"Jest szansa , że szczepionki będą lepiej wykorzystane .",O O O O O O O O O
14950,Komisja Europejska wszczyna procedurę kontroli praworządności w Polsce .,B-ORG I-ORG O O O O O B-LOC O
16587,"Ambasador UE w Rosji Marcus Ederer przekonuje , że nie jest ona skierowana przeciwko Nord Stream 2 .",O B-ORG O B-LOC B-PER I-PER O O O O O O O O B-PRO I-PRO I-PRO O
16219,"Straci głównie Ukraina Gazprom zapowiada , że po wybudowaniu Nord Stream 2 tranzyt przez Ukrainę może być utrzymany w "" pewnej skali "" , przy czym strona ukraińska powinna uzasadnić "" celowość ekonomiczną nowego kontraktu "" tranzytowego .",O O B-LOC B-ORG O O O O O B-PRO I-PRO I-PRO O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O
6005,Według najnowszych danych w ciągu roku przybyło ich 19 tys .,O O O O O O O O O O O
10943,""" 49-latek przedstawił wizję Polski , która chce napełnić UE nową siłą - co zostało niewypowiedziane - jako duchowy przywódca również państw Grupy Wyszehradzkiej "" - napisał autor .",O O O O B-LOC O O O O B-ORG O O O O O O O O O O O O B-ORG I-ORG O O O O O
4641,"Po otruciu byłego rosyjsko - brytyjskiego szpiega Sergeja Skripala w Salisbury ,",O O O O O O O B-PER I-PER O B-LOC O
13036,W ostatnich dniach grudnia w Polsce ruszyły szczepienia przeciw COVID - 19 osób z tzw . grupy 0 .,O O O O O B-LOC O O O B-EVT I-EVT I-EVT O O O O O O O
21136,Rezultat w zapewniającej 16 głosów elektorskich Georgii jest jedną z największych niespodzianek tegorocznych wyborów prezydenckich .,O O O O O O B-LOC O O O O O O O O O
2324,Nadchodzi rewolucja na bardzo wielu płaszczyznach .,O O O O O O O
5050,"Reakcja szterlinga nie była tak ostra z uwagi na sam fakt publikacji słabszych danych gospodarczych , ale raczej ze względu na to , co one oznaczają w kontekście polityki monetarnej .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
10259,""" Ponieważ jasne jest , że techniczne rozwiązania zaproponowane przez Home Office nie będą miały powszechnego zastosowania "" , argumentuje europoseł , na administracji brytyjskiej spoczywa obowiązek zaproponowania "" alternatywnych rozwiązań praktycznych , np . możliwości rejestracji online "" .",O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12701,"- Szczepienia naszych pracowników będą dalej 2 , 3 oraz 4 stycznia - mówiła .",O O O O O O O O O O O O O O O
6463,"Sturgeon uważa , że gdyby tak się nie stało , Szkocja znalazłaby znalazła by się "" w bardzo nierównej sytuacji , jeśli chodzi o przyciąganie inwestycji i tworzenie miejsc pracy "" .",B-PER O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O
16947,"Austriacy liczą na to , że Dziadek Mróz obroni Nord Stream 2",B-PER O O O O O B-PER I-PER O B-PRO I-PRO I-PRO
10066,"Wylie to były dyrektor ds . rozwoju w firmie Cambridge Analytica , która nielegalnie gromadziła i przetwarzała dane posiadaczy kont na Facebooku .",B-PER O O O O O O O O B-ORG I-ORG O O O O O O O O O O B-PRO O
8598,Obawa przed Brexitem .,O O B-EVT O
4376,"– Wiem , że oszukiwali , wiem że wyborcy zostali okłamani , a referendum było bezprawne – stwierdził Sanni w rozmowie z dziennikarzami Channel 4 .",O O O O O O O O O O O O O O O O O O B-PER O O O O B-PRO I-PRO O
6783,Zdecydowanej większości z nich rząd jest przeciwny i postara się je odrzucić w serii głosowań w Izbie Gmin .,O O O O O O O O O O O O O O O O B-ORG I-ORG O
16893,"- Wierzymy , że to ( gazociąg ) podważyłby podważył by ogólne bezpieczeństwo energetyczne i stabilność Europy , dając Rosji kolejne narzędzie do ( stosowania ) politycznego przymusu ( wobec ) krajów europejskich , zwłaszcza Ukrainy .",O O O O O O O O O O O O O O B-LOC O O B-LOC O O O O O O O O O O O O O O O B-LOC O
4733,Inwestycje w berlińskie biura i inne nieruchomości komercyjne wzrosły w minionym roku o 46 proc . do 8 mld euro .,O O O O O O O O O O O O O O O O O O O O O
17700,Ryanair masowo odwołuje loty .,B-ORG O O O O
14998,"Wcześniej ukraiński ambasador w Niemczech powiedział , że realizacja tego projektu powinna zostać wstrzymana w reakcji na ostrzelanie przez Rosjan i zajęcie w rejonie Cieśniny Kerczeńskiej trzech ukraińskich okrętów .",O O O O B-LOC O O O O O O O O O O O O O O B-PER O O O O B-LOC I-LOC O O O O
2341,"Nie można więc całkowicie wykluczyć czarnego scenariusza , w którym do rozstania dochodzi bez zawartego porozumienia o wolnym handlu .",O O O O O O O O O O O O O O O O O O O O
14702,"Doprowadziliśmy Doprowadzili śmy do tego , że Komisja Europejska wycofuje się z planów automatycznej relokacji - Aktualności - Ministerstwo Spraw Wewnętrznych i Administracji",O O O O O B-ORG I-ORG O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG
20238,Amerykańskie wybory prezydenckie odbędą się 3 listopada .,O O O O O O O O
17085,“ Proszę nie wpadać w tę pułapkę ! ” – apelował .,O O O O O O O O O O O O
11272,"Europa musi inwestować w infrastrukturę , zwłaszcza w stacje ładowania , aby wspierać pojazdy elektryczne .",B-LOC O O O O O O O O O O O O O O O
18864,"Przy poprzednich strajkach , a ten dzisiejszy jest kolejnym w tym roku , także odwoływane były nieliczne rejsy z Krakowa .",O O O O O O O O O O O O O O O O O O O B-LOC O
21340,Wynik jest przesądzony w 45 z 50 stanów .,O O O O O O O O O
12414,"Politycy zapowiedzieli również kontrolę po informacjach na temat osób spoza grupy 0 , które zostały już zaszczepione .",O O O O O O O O O O O O O O O O O O
16279,"Redakcja portalu CIRE informuje , że publikowane komentarze są prywatnymi opiniami użytkowników portalu CIRE .",O O B-PRO O O O O O O O O O O B-PRO O
9250,Najdłużej Brytyjczycy .,O B-PER O
7964,Nie wiadomo .,O O O
4064,"„ Niemcy bardzo chętnie informują nas o 40 mld funtów , które rzekomo należą im się od nas za Brexit , pomimo niezliczonych miliardów , które już wpłaciliśmy wpłacili śmy ( do UE ) .",O B-LOC O O O O O O O O O O O O O O O O O B-EVT O O O O O O O O O O B-ORG O O
114,"Niewiele więcej możemy zrobić , ale niech świat , niech Kościół choć pamięta o tych , którzy cierpią dla Chrystusa .",O O O O O O O O O O B-ORG O O O O O O O O B-PER O
21489,Powiększ tekst,O O
10682,"Ale jest również zamożna klasa średnia , która dzięki członkostwu w UE i obowiązującemu w niej swobodnemu przepływowi osób może wynająć taniej ogrodnika , sprzątaczkę czy opiekunkę do dziecka .",O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O
13350,"Rzecz w tym , że podobieństwo białka S i syncytyny w tym wypadku jest pomijalne zbyt małe , aby nawet postulować reakcję krzyżową tego typu .",O O O O O O O O O O O O O O O O O O O O O O O O O O
20413,Zarzuty prezydenta Donalda Trumpa i Partii Republikańskiej ( GOP ) w sprawie nieprawidłowości dotyczą głównie przebiegu wyborów w tak zwanych wahających się stanach ( ang . swing states ) .,O O B-PER I-PER O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O
15580,"Stany Zjednoczone uruchomiły w mediach społecznościowych kampanię , w której sprzeciwiają się budowie gazociągu Nord Stream 2 .",B-LOC I-LOC O O O O O O O O O O O O B-PRO I-PRO I-PRO O
13355,"Przeciwnie , stwierdzono , że zmniejsza ryzyko poronienia i przedwczesnego porodu .",O O O O O O O O O O O O
13982,"Nawet trzeba się wpisać w tą grupę , która aktualnie jest szczepiona ” — zaznaczył .",O O O O O O O O O O O O O O O O
12709,Oficjalny bilans zmarłych od początku pandemii wzrósł do 74 621 .,O O O O O O O O O O O
18950,"Zwróciła jednak uwagę , że duży sukces wiąże się z dużą odpowiedzialnością .",O O O O O O O O O O O O O
13418,Udostępniona została w związku z tym ulotka dla pacjentów i lekarzy .,O O O O O O O O O O O O
15984,"Jeden z cytowanych ekspertów ocenia , że Polska "" walcząc z projektami infrastrukturalnymi Gazpromu "" , realizuje własne interesy .",O O O O O O O B-LOC O O O O O B-ORG O O O O O O
21494,Jego przewaga nad Donaldem Trumpem waha się od 2 do 15 proc .,O O O B-PER I-PER O O O O O O O O
6200,"Teraz zaś uważa , że jeśli laburzyści sprzeniewierzą się referendum rozwodowemu , stracą szansę na przejęcie władzy w następnych wyborach parlamentarnych .",O O O O O O B-PER O O O O O O O O O O O O O O O
3642,Utrzymanie otwartej granicy w Irlandii wymaga dostosowania regulacji brytyjskich do unijnych i oznacza brak odpraw celnych .,O O O O B-LOC O O O O O O O O O O O O
16692,Jako jego lokalizację wybrano miejscowość Brunsbüttel .,O O O O O B-LOC O
8115,Przyjęty przez brytyjski parlament dokument stał się oficjalnym prawem .,O O B-ORG I-ORG O O O O O O
5725,Frekwencja była bardzo wysoka .,O O O O O
17678,Klienci będą mogli również otrzymać pełen zwrot ceny biletów .,O O O O O O O O O O
14511,""" Ostatecznie mamy sieć zapewniającą punkty szczepień obejmujące swoim zasięgiem 96,29 procent gmin w Polsce .",O O O O O O O O O O O O O O B-LOC O
2126,"Argumentował , że wciąż nie wiadomo czy Transpacyficzne Partnerstwo okaże się sukcesem .",O O O O O O O B-ORG I-ORG O O O O
1930,"W piątek w Warszawie nowy szef niemieckiej dyplomacji Heiko Maas podkreślił , że Niemcy wolałyby wolały by uniknąć głosowania w Radzie UE nad tym , czy uznać Polskę za kraj trwale łamiący zasady państwa prawa w ramach art . 7 traktatu o UE .",O O O B-LOC O O O O B-PER I-PER O O O B-LOC O O O O B-ORG I-ORG O O O O O B-LOC O O O O O O O O O O O O B-PRO I-PRO I-PRO O
2921,O tym porozumieniu mają w piątek dyskutować na szczycie w Brukseli unijni przywódcy .,O O O O O O O O O O B-LOC O O O
21401,Prawdopodobnie nie .,O O O
15755,Przeciwko realizacji projektu protestuje m.in . Polska .,O O O O O O B-LOC O
18762,"Zapowiedziany w poniedziałek wieczorem strajk objął bazy Ryanaira w Niemczech , w tym we Frankfurcie i Berlinie , w których zatrudnionych jest 400 pilotów i 1000 pracowników personelu pokładowego .",O O O O O O O B-ORG O B-LOC O O O O B-LOC O B-LOC O O O O O O O O O O O O O
16574,Komisja opublikowała opasły raport na temat wpływu regulacji w unijnym sektorze gazowym na jakość polityki socjalnej Unii Europejskiej .,B-ORG O O O O O O O O O O O O O O O B-ORG I-ORG O
14821,Realizować te postulaty pomoże nowy europejski program na rzecz umiejętności ( New Skills Agenda for Europe ) .,O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O O
6933,"Juncker jeszcze w kwietniu zapewniał , że KE znajdzie sposób , aby osoby te nie straciły w przyszłym roku swojej pracy , ale wciąż nie wiadomo jak formalnie by to zorganizowano .",B-PER O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O
