index,sentence,ner
428,Donald Trump bi natjerao Apple i ostale tehnološke tvrtke da proizvode svoje uređaje u SAD-u,B-PER I-PER O O B-ORG O O O O O O O O O B-LOC
362,"Za nagradu Europske komisije nominirani su novinari iz svih 28 zemalja članica , za radove objavljene u tiskanim medijima i na portalima u protekle dvije godine , a kojima su promicali različitost i pripomogli suzbijanju diskriminacije .",O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
804,"Trump će unatoč tome što je negativac za velik dio nacije i kao predsjednik zasigurno imati uspjeha kod tzv. američkog običnog čovjeka , dok god će mu polaziti za rukom tim ljudima obraćati se na način na koji su navikli i koji razumiju tj. dok god će uspijevati jasno povući crtu između dobrih i loših momaka .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
410,"Ukoliko dobije ove izbore , dobro ću razmislit o svom pro-EU stavu .",O O O O O O O O O O O O O
600,"Međutim , ruskim pritiscima oslabljena EU pod palicom Angele Merkel koja je proizašla iz DDR kadra i promijenjenim stanjem u Uniji nakon najnovijeg izlaska Velike Britanije iz EU ( Brexita ) , jasno pokazuju da Hrvatska ( kao i Unija ) definitivno trebaju jaku američku podršku kako bi se oduprli ruskim apetitima .",O O O O O B-LOC O O B-PER I-PER O O O O B-LOC O O O O O B-ORG O O O B-LOC I-LOC O B-LOC O B-MISC O O O O O B-LOC O O O B-ORG O O O O O O O O O O O O O
387,"Ukoliko imate važnu vijest ili zanimljivu priču koju nam želite ispričati , ili ukoliko se želite oglaavati ili surađivati s nama , obratite nam se putem slijedećih kontakta : +385 98 9286 762 +385 91 5948 200 +385 99 2499 421",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
250,"“ Arbitražni sud ne bi se trebao smatrati nadležnim za te ugovore , te u skladu s tim ne bi trebalo biti nikakvih naknada ” , odgovorili iz hrvatskog predstavništva Europske komisije .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
95,"Osim toga mreža se zalaže za priznavanje međunarodnih standarda vezanih uz financijsku pismenost te osigurava vodiče , upute i koordinaciju za one koji se tek uključuju u programe financijskog obrazovanja .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
819,"Trump se oglasio i na svom Twitter profilu , gdje je napisao da ća “ biti samo još gore , te da civilizirani svijet mora promijeniti svoj način razmišljanja ” , prenosi Media servis .",B-PER O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
333,Bosna i Hercegovina je u veljači ove godine predala zahtjev za članstvo u Europskoj uniji .,O O O O O O O O O O O O O B-LOC I-LOC O
138,"Hrvatskoj je na raspolaganju 51,7 milijardi kuna ( 6,8 milijardi eura ) od čega bi dio trebao otići na povezivanje hrvatskog juga gradnjom 2,4 kilometra dugog mosta između kopna i poluotoka Pelješca zaobilazeći BiH .",B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O
657,"Novi američki predsjednik Donald Trump je u srijedu guvernera Iowe Terryja Brandstada , “ starog prijatelja Kine ” , imenovao veleposlanikom u Pekingu .",O O O B-PER I-PER O O O O B-LOC B-PER I-PER O O O O B-LOC O O O O O B-LOC O
317,Komisija zastupa i podupire interese EU-a kao cjeline .,B-ORG O O O O B-LOC O O O
211,"Podsjetimo , ta je akvizicija s europske strane odobrena bezuvjetno .",O O O O O O O O O O O
339,"Europska Komisija imenovala je dekana VŠMOD DH akademika Ivu Šlausa za člana Research , Innovation and Science Policy Experts ( RISE ) High Level Advisory Body ( HLAB ) .",B-ORG I-ORG O O O B-ORG I-ORG O B-PER I-PER O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O B-ORG I-ORG I-ORG I-ORG O B-ORG O O
71,"Prema Zakonu o privatizaciji Ine državi su dodijeljene posebne ovlasti u tom poduzeću , uključujući pravo na veto u slučaju odluka društva koje se odnose na prodaju dionica / imovine u vrijednosti koja prelazi određeni prag .",O B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
690,Neki analitičari rekoše kako je čitava buka zapravo Trumpov trud da se istakne za iduće izbore .,O O O O O O O O B-PER O O O O O O O O
708,Zašto neke svoje novce ne uloži u poslove kojima ne ide ?,O O O O O O O O O O O O
493,"Roditelji su ga s 13 godina poslali na vojnu akademiju , gdje je bio uspješan .",O O O O O O O O O O O O O O O O
24,"Imaju sve ovlasti za to , kao što kvalitetno rade u korespondenciji s Europskom komisijom kada je riječ o zakonu o konverziji kredita u švicarskim francima , a kada dođe vrijeme vrlo ćemo jasno dati svoj stav , izjavio je Plenković .",O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
449,"Prije Trumpa radio je u Sonomi i Montereyu u Kaliforniji , u Marloboroughu na Novom Zelanu te u New Yorku , a diplomirao je kemiju na Državnom sveučilištu New Yorka Oswego .",O B-PER O O O B-LOC O B-LOC O B-LOC O O O O B-LOC I-LOC O O B-LOC I-LOC O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
298,"Kako javljaju iz Europske komisije , transakcija je prijavljena 5. rujna , a Komisija treba donijeti odluku do 23. veljače 2017.",O O O B-ORG I-ORG O O O O O O O O B-ORG O O O O O O O
105,"Kao pozitivan primjer , može se navesti Fond protiv prezaduženosti koji duži niz godina uspješno posluje u Belgiji .",O O O O O O O B-ORG I-ORG I-ORG O O O O O O O B-LOC O
406,"Nije to ljevica , Bernie je ljevičar i itekako mu je bilo do suverenosti a Hillary je globalist i korporatist kao i Obama ( koji je korporativni fašist čak ( NAFTA , TPP , TTIP , DAPL etc ... )) .",O O O O B-PER O O O O O O O O O O B-PER O O O O O O B-PER O O O O O O O B-MISC O B-MISC O B-MISC O B-MISC O O O O
343,RISE HLAB će osigurati da istraživanje i inovacije doprinesu održivom i socijalno inkluzivnom ekonomskom razvoju EU i asociranih država u globalnom svijetu .,B-ORG B-ORG O O O O O O O O O O O O O B-LOC O O O O O O O
203,"Zbog netočnih informacija oko tehničkih detalja spajanja računa korisnika WhatsAppa i Facebooka , Europska je komisija ( EK ) zaprijetila najvećoj drutvenoj mreži da će je kazniti u iznosu jedan posto godinjih prihoda , odnosno 179 milijuna dolara .",O O O O O O O O O B-ORG O B-ORG O B-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O
82,"Nepovoljan utjecaj krize na prezaduženost vjerojatno se najviše očituje na pritisnuti srednji sloj , odnosno osobe koje su u doba gospodarskog prosperiteta razmjerno lako otplaćivale kredite i pokrivale nastale obveze , a sada to ne mogu činiti i nemaju pravo na materijalne oblike socijalne pomoći .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
178,Očekuje se da će ti postupci vratiti profitabilnost europskih proizvođača i spriječiti daljnju štetu na tržištu EU .,O O O O O O O O O O O O O O O O B-LOC O
108,"Među njima , Europska Unija je obrazovanje potrošača uključila u dio općih ciljeva zaštite potrošača ( članak 153 , Ugovor iz Amsterdama , 1997 ) .",O O O O B-LOC O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O
753,"Nakon što su prebrojani gotovo svi glasovi , Trump je osvojio 304 elektorska glasa , a Clinton 224 , što Trumpu i formalno osigurava ulazak u Bijelu kuću - newyorški biznismen u fotelju 45. predsjednika Sjedinjenih Država trebao bi zasjesti 20. siječnja 2017.",O O O O O O O O B-PER O O O O O O O B-PER O O O B-PER O O O O O B-LOC I-LOC O O O O O O O B-LOC I-LOC O O O O O O
420,Kako u drugom napadu uopšte može biti slučajne žrtve ?,O O O O O O O O O O
767,Ravno Do Dna Amy Schumer : Napustit ću zemlju ako Donald Trump bude izabran za predsjednika,O O O B-PER I-PER O O O O O B-PER I-PER O O O O
341,Ivo Šlaus imenovan je predsjednikom grupe Otvoreno prema svijetu .,B-PER I-PER O O O O B-ORG I-ORG I-ORG O
567,"UKIP je loše prošao na posljednjim parlamentarnim izborima u UK , ali je postigao veliku i neočekivanu pobjedu na referendumu za istupanje Ujedinjenog kraljevstva iz EU .",B-ORG O O O O O O O O B-LOC O O O O O O O O O O O O B-LOC I-LOC O B-LOC O
451,Vinarija se prostire na skoro 5.000 m2 opremljenih najnovijom tehnologijom i spremnicima kapaciteta od 380.000 litara i 750 bačvi .,O O O O O O O O O O O O O O O O O O O O
666,Možemo li usporediti njegovu kandidaturu s onom Siniše Vuce ili Miroslava Ćire Blaževića ?,O O O O O O O B-PER I-PER O B-PER I-PER I-PER O
797,"Termin "" dumbing down "" skovan je u Americi da bi se opisala pojava prekomjernog pojednostavljivanja nekog intelektualnog sadržaja do razine na kojem ga mogu shvatiti i oni koji to inače ne bi mogli .",O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
654,"Ne nije , ona je odabran kao kraljevski izdanak a ne od naroda i potlačenih kako su vas uvjerili …",O O O O O O O O O O O O O O O O O O O O
246,Bolje iskoritavanje istraživanja .,O O O O
544,Gdje je Amerika bila prije 1700 godina ?,O O B-LOC O O O O O
4,"U ovom programu rada predložena je 21 ključna inicijativa , kao i 18 novih prijedloga u okviru programa REFIT u cilju poboljanja kvalitete postojećeg zakonodavstva EU-a i osiguravanja svrsishodnosti naih propisa .",O O O O O O O O O O O O O O O O O O B-ORG O O O O O O B-LOC O O O O O O
153,"Kada Hrvatska pošalje službenu prijavu , Komisija će imati tri mjeseca za odgovor čime bi konačno trebala biti poznata sudbina mosta što ga je još u kampanji 2003. obećavala HDZ-ova vlada tadašnjeg premijera Ive Sanadera .",O B-LOC O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O B-PER I-PER O
111,"S Lisabonskim ugovorom u 2007 , osim članka 12. o zaštiti potrošača , članak 169 ugovora propisuje da "" Unija će doprinijeti zaštiti zdravlja , sigurnosti i gospodarskih interesa potrošača , promicanju potrošačima pravo na informiranje , obrazovanje i pravo na organiziranje potrošača kako bi zaštitili svoj ​​ interes . """,O B-MISC I-MISC O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
509,B. P / A. K.,O O O O O
722,Razlog je novoizabrani londonski gradonačelnik Sadiq Khan piše The New York Times .,O O O O O B-PER I-PER O B-ORG I-ORG I-ORG I-ORG O
452,Virginia ima bogatu ostavštinu vinarstva koje datira još iz 1607. godine od naseljavanja Jamestowna .,B-LOC O O O O O O O O O O O O B-LOC O
734,Duga ruka predsjedničkog kandidata Donalda Trumpa mogla bi biti znatno duža no što neki misle .,O O O O B-PER I-PER O O O O O O O O O O
365,"Nagrađeni članak iz hrvatske možete pročitati ovdje , a radove novinarki Verene Mayer i Imane Rachidi",O O O B-LOC O O O O O O O B-PER I-PER O B-PER I-PER
440,Zato je Trump dobio ovacije za ovaj govor i predsjednik uprave ( CEO ) Applea Tim Cook morat će se pripremiti jer očito njegova kompanija jest trn u oku Trumpu i mogla bi poslužiti kao primjer ako nekim čudom dobije predsjedničke izbore .,O O B-PER O O O O O O O O O O O B-ORG B-PER I-PER O O O O O O O O O O O O B-PER O O O O O O O O O O O O O
65,"Danijela Damjanović , dipl. iur.",B-PER I-PER O O O
588,"Danas su se dogodili teroristički napadi u Turskoj , Švicarskoj i Njemačkoj i stanje se samo pogoršava .",O O O O O O O B-LOC O B-LOC O B-LOC O O O O O O
311,Predsjednik Europske komisije trenutno je Jean-Claude Juncker .,O B-ORG I-ORG O O B-PER I-PER O
679,Čovjek je već u trećem braku .,O O O O O O O
25,"Na isto pitanje ministar financija Zdravko Marić odgovorio je da je pitanje što tehnička , ali i bilo koja druga vlada tu može učiniti .",O O O O O B-PER I-PER O O O O O O O O O O O O O B-ORG O O O O
230,Uzgajivači u zemljama koje zakone provode nalaze se konkurentski zakinutima .,O O O O O O O O O O O
780,"Jako se ugodno osjećam kada o sebi govorim kao o komičarki i feministici , jer to su dvije riječi koje me potpuno definiraju ” , objasnila je Schumer .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
302,"Poduzeće Cemex Hrvatska , uz svoje ostale djelatnosti , upravlja s tri tvornice cementa u Splitu te s nekoliko terminala za cement i tvornica za gotovi beton u Hrvatskoj .",O B-ORG O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O B-LOC O
450,"Vina se proizvode su na imanju od 500 hektara u Charlottesvillu u Virginiji , najvećem vinogradu na Istočnoj Obali .",O O O O O O O O O O B-LOC O B-LOC O O O O B-LOC I-LOC O
392,Odluke o odobrenju ne odnose se na uzgoj .,O O O O O O O O O
620,"Prema njegovim tvrdnjama Obama nije rođena na Havajima , nego u Keniji , a prema američkom Ustavu predsjednik države može biti samo Amerikanac rođen u SAD-u .",O O O B-PER O O O B-LOC O O O B-LOC O O O O B-MISC O O O O O B-PER O O B-LOC O
132,"Europska komisija , izvršno tijelo Europske unije , čeka iz Hrvatske zahtjev za financiranje Pelješkog mosta najavljenog hrvatskim građanima prije 13 godina , a vlada u Zagrebu kaže da je zahtjev u izradi , ali ne iznosi procjene kada bi mogao naći u Bruxellesu .",B-ORG I-ORG O O O B-LOC I-LOC O O O B-LOC O O O B-LOC I-LOC O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O B-LOC O
280,"Komisija predlaže strože kontrole unosa gotovine u i iz EU-a za iznose veće od 10.000 eura , što znači da se takvi iznosi moraju prijaviti , objasniti podrijetlo i namjenu .",B-ORG O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O
576,"To su dio velikog programa , u kojoj sudjeluje 10 zemalja .",O O O O O O O O O O O O
769,"Ne mogu pojmiti da bi Trump mogao pobijediti , to je prenenormalno ” , rekla je Amy Schumer , te dodala kako je demokratska kandidatkinja Hillary Clinton nepravedno kritizirana . “ Nisam još razgovarala s nekim tko ne voli Hillary , a da je imao nešto smisleno za reći .",O O O O O B-PER O O O O O O O O O O B-PER I-PER O O O O O O O B-PER I-PER O O O O O O O O O O O O B-PER O O O O O O O O O O
386,"Komisija je , naime , uzela u obzir da je Hrvatska prolazila trusno političko razdoblje , izbore i periode s tehničkom Vladom . ( vecernji.hr )",B-ORG O O O O O O O O O B-LOC O O O O O O O O O O B-ORG O O B-ORG O
511,Donald Trump pojavio se u jednom softcore porniću Playboya .,B-PER I-PER O O O O O O B-MISC O
638,"Počela je s Georgeom Washingtonom , da bi nakon toga proučila i obiteljska stabla s muške i ženske strane te obitelji . ‘ Mildred Reade je prva baka Georgea Washingtona i 10. prabaka Baracka Obame ’ , izjavila je , o čemu smo pisali .",O O O B-PER I-PER O O O O O O O O O O O O O O O O O O B-PER I-PER O O O B-PER I-PER O O O B-PER I-PER O O O O O O O O O O
800,"Iz svega što je on govorio i činio , velika većina medija koji su vjerno pratili svaki njegov nastup pronalazila je i isticala niz negativnosti na koje se on u svojim obraćanjima javnosti osvrtao i svim ga silama trudila prikazati kao jednog od loših momaka .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
361,"Trebamo podržavati novinare koji istražuju diskriminaciju i nepravdu , izvjetavanjem brane demokraciju , jednakost i potivanje svih ljudskih prava “ , izjavila je Jourova .",O O O O O O O O O O O O O O O O O O O O O O O B-PER O
249,"Iako je stisnula Hrvatsku da pronađe rješenje s bankama oko konverzije , Europska komisija smatra da tužba banke Unicredit na arbitražnom sudu u Washingtonu nema težinu , doznaju",O O O B-LOC O O O O O O O O B-ORG I-ORG O O O O B-ORG O O O O B-LOC O O O O
808,Trump nije komplicirao .,B-PER O O O
75,Europska komisija : Financijsko obrazovanje za prevenciju prezaduženosti |,B-ORG I-ORG O O O O O O O
251,Unicredit Austrija je tužio Hrvatsku i traži navodno više od tri milijardi kuna odštete zbog konverzije kredita u francima .,B-ORG I-ORG O O B-LOC O O O O O O O O O O O O O O O
86,"Financijska pismenost je izuzetno važna i s tim opismenjavanjem treba započeti u osnovnim školama a kao posebno područje financijske pismenosti , Europska komisija navodi razvoj individualne odgovornosti u planiranju izdvajanja za otplatu budućeg kredita i troškova .",O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O
469,"Trump je na kampanju potrošio svojih sedam i kreditirao je s dodatnih 48 milijuna dolara , koje će teško dobiti natrag , piše časopis .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O
543,"A vidite jedan grad u Europi , u Hrvatskoj , Split , već više od 1700 godina postoji .",O O O O O B-LOC O O B-LOC O B-LOC O O O O O O O O
520,Sa 288 potvrđenih elektorskih glasova poznati poduzetnik Trump vladat će SAD-om iduće četiri godine .,O O O O O O O B-PER O O B-LOC O O O O
566,Farage je prije izbora posjetio SAD i lobirao za Trumpa .,B-PER O O O O B-LOC O O O B-PER O
158,"Dobroslavić , voditelj hrvatske delegacije od devet članova u Odboru regija , tijelu EU-a u kojem sjede regionalni i lokalni predstavnici iz 28 zemalja Unije , vjeruje ipak kako će hrvatskim novcem biti financirano 15 posto mosta . “ To je uobičajeni omjer financiranja .",B-PER O O B-LOC O O O O O B-ORG I-ORG O O B-LOC O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O
636,"John Lackland . ‘ Svi američki predsjednici osim jednog potomci su Johna Lacklanda ’ , izjavila je BridgeAnne d ’ Avignon ( 12 ) iz SAD-a lokalnim medijima .",B-PER I-PER O O O O O O O O O B-PER I-PER O O O O O O O O O O O O B-LOC O O O
360,"Povjerenica za pravosuđe , zatitu potroača i ravnopravnost spolova Vera Jourova dodala je kako novinari imaju ključnu ulogu u promicanju inkluzivnog drutva .",O O O O O O O O O B-PER I-PER O O O O O O O O O O O O
499,Nije uvijek bio uspješan .,O O O O O
630,A sad ono zanimljivo .,O O O O O
247,"Diljem EU bit će rairena mreža referalnih centara koji će omogućiti bolja istraživanja u vezi s dobrobiti životinja , a rezultati će biti na raspolaganju uzgajivačima .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
374,"Jakicom Njire , utvrdili su povezanost zimskih uvjeta i veličine biomase inćuna .",B-PER I-PER O O O O O O O O O O O
206,Objava promjene zatite privatnosti izazvala je provjeru europskih agencija za zatitu osobnih podataka .,O O O O O O O O O O O O O O
257,Već postoje presude arbitražnog suda u Washingtonu na temelju bilateralnih ugovora dvije članice .,O O O O O O B-LOC O O O O O O O
381,Europska komisija šalje Hrvatsku na sud EU .,B-ORG I-ORG O B-LOC O B-ORG I-ORG O
162,Sukladno Sporazumu između Vlade Republike Hrvatske i Vijeća ministara Bosne i Hercegovine svaka država financira 50 % ugovorene vrijednosti radova .,O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O O
140,"U ministarstvu regionalnog razvoja i fondova EU-a kažu kako će prijavu poslati u Bruxelles čim ju dobiju od Ministarstva pomorstva , prometa i infrastrukture .",O O O O O O B-LOC O O O O O O B-LOC O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
810,Nikad se ne zna no teško je očekivati da će čovjek koji je više od trideset godina zastupao iste stavove od njih jednostavno odustati .,O O O O O O O O O O O O O O O O O O O O O O O O O
510,Donald Trump glumio je u porniću,B-PER I-PER O O O O
513,"Trumpova uloga u filmu je neseksualna , no u ostalim scenama pojavljuju se gole žene koje poziraju u seksualnim pozama , plešu gole , dodiruju se , maze i kupaju .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
384,"Prije gotovo godinu i pol Komisija je prvi put upozorila Hrvatsku da u svoje zakonodavstvo prenese Protokol o pristupanju međunarodnoj konvenciji o suradnji na sigurnosti zračne plovidbe ( Eurocontrol ) , a kako Hrvatska do danas to nije učinila , prvi je put od kada je članica EU upućena na Sud .",O O O O O B-ORG O O O O B-LOC O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O B-MISC O O O O B-LOC O O O O O O O O O O O O O B-LOC O O B-ORG O
718,Njegov glupi tupe .,O O O O
421,Odlazi i kao predsjednik kojeg je najveći suparnik diplomatski razvalio na svim poljima .,O O O O O O O O O O O O O O
177,"Kako bi proizvođačima u EU omogućila potreban "" prostor za disanje "" Komisija je uvela antidampinške carine od 65,1 % do 73,7 % na teške ploče od čelika , te od 13,2 % di 22,6 % na toplo valjani plosnati čelik .",O O O O B-LOC O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
332,"U izvješću se navodi da je ustav BiH i dalje krši Europsku konvenciju o ljuskim pravima , jer presuda u predmetu Sejdić-Finci još nije provedena kao ni više odluka Ustavnog suda .",O O O O O O O B-LOC O O O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O B-MISC O O O O O O O B-ORG I-ORG O
432,"Tematika su bila radna mjesta i Trump se poveo retorikom mase , a ona glasi da sve veće kompanije sele svoje tvornice u zemlje gdje im se radna snaga , kao i kompletna proizvodnja , mnogo više isplate .",O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
524,"Dodatnu pljusku demokratima zadala je činjenica kako će vlas u rukama republikanaca biti i u oba doma Kongresa - Senatu i Zastupničkom domu , te će tim izravno utjecati na izbor vrhovnih sudaca koje ih očekuje uskoro .",O O O O O O O O O O O O O O O O O B-ORG O B-ORG O B-ORG I-ORG O O O O O O O O O O O O O O O
817,Novoizabrani američki predsjednik dodao je da ISIS i ostale islamse terorističke skupine kontinuriano ubijaju kršćane te napadaju mjesta gdje se okupljaju . “ Ti teroristi te njihovi sljedbenici moraju biti izbrisani s lica zemlje !,O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
675,"Više je bilo kratko pojavljivanje u pitanju , ali ako za kameo-ulogu dobiješ Zlatnu malinu , trebaš skočiti s Brooklyn Bridgea .",O O O O O O O O O O O O O B-MISC I-MISC O O O O B-LOC I-LOC O
685,Služi se frazama “ Amerika je najveća nacija na svijetu ” .,O O O O B-LOC O O O O O O O
460,"Trgovinski promet i financijsko-gospodarski odnosi između Rusije i ne samo SAD-a , već i Zapada u cjelini , bit će obnovljeni i vjerojatno će rasti već ovisno o čisto ekonomskoj konjunkturi ” , rekao je Glazjev u intervjuu za TASS , komentirajući rezultate izbora u SAD-u i njihov utjecaj na odnose Rusije i SAD-a .",O O O O O O B-LOC O O O B-LOC O O O B-LOC O O O O O O O O O O O O O O O O O O O O B-PER O O O B-ORG O O O O O B-LOC O O O O O B-LOC O B-LOC O
455,A što je s Sveučilištom Trump ?,O O O O O B-PER O
719,DONALD TRUMP : Hoće li se zabrana puštanja muslimana u SAD odnositi i na političare ?,B-PER I-PER O O O O O O O O B-LOC O O O O O
151,Ministar Butković je 20. lipnja rekao kako bi radovi mogli krenuti početkom 2017. “ Vjerujem da je to realno .,O B-PER O O O O O O O O O O O O O O O O O O
697,"E , šta je s Tironijem ?",O O O O O B-PER O
424,Doći će dan kada će svoje ljude imenovati premijerima i državnicima .,O O O O O O O O O O O O
143,"To je kontrolno tijelo preko kojega mora proći prijava . “ Njihovo mišljenje očekuje se najkasnije do sredine studenog ” , napisao je u e-mailu Radas .",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
526,"Novoizabrani predsjednik Sjedinjenih Američkih Država Donald Trump u utorak se u Trump Toweru u New Yorku sastao s reperom i dizajnerom Kanye Westom , piše The Hollywood Reporter .",O O B-LOC I-LOC I-LOC B-PER I-PER O O O O B-LOC I-LOC O B-LOC I-LOC O O O O O B-PER I-PER O O O B-MISC I-MISC O
197,"Kinesko ministarstvo trgovine izrazilo je žaljenje , ali i zabrinutost zbog najnovijih antidmapinških mjera koje je Europska unija donijela za proizvode od čelika iz Kine .",O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O B-LOC O
120,Izvješće za Hrvatsku 2016. je prilika da se definiraju novi prioriteti javnih politika u Hrvatskoj i počnu provoditi ozbiljne institucionalne reforme .,B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O B-LOC O O O O O O O
166,"Izgradnja mosta otvara nove mogućnosti stanovnicima s obje strane Save , ali je i dokaz jako dobre suradnje između susjednih država “ , izjavio je ministar regionalnoga razvoja i fondova Europske unije Tomislav Tolušić CEF je financijski instrument Europske unije kroz koji države članice mogu ulagati u izgradnju nove te unaprjeđenje postojeće prometne , energetske i telekomunikacijske infrastrukture na devet koridora Osnovne mreže Transeuropske prometne mreže .",O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC B-PER I-PER B-ORG O O B-ORG B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O
245,"Kako bi europski uzgajivači ostali konkurentni u odnosu na uvoz iz inozemstva , EU vrijednosti glede smjetaja životinja bit će promovirane u inozemstvu i vie će se poraditi na razvoju međunarodnih standarda .",O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O
556,Kandidaturu će službeno prihvatiti u četvrtak u nastupu u vrijeme najveće televizijske gledanosti .,O O O O O O O O O O O O O O
495,"Trumpov otac , sin njemačkih useljenika , bogatstvo je stekao u graditeljstvu .",B-PER O O O O O O O O O O O O
721,Donald Trump će se djelomično odreći svoje politike o zabrani puštanja muslimana u Sjedinjene Američke Države ukoliko postane predsjednik .,B-PER I-PER O O O O O O O O O O O B-LOC I-LOC I-LOC O O O O
385,Izvor iz Europske komisije kaže da Hrvatska ipak ima jo malo manevarskog prostora da ispuni obvezu prije nego predmet i formalno dođe na Sud .,O O B-ORG I-ORG O O B-LOC O O O O O O O O O O O O O O O O B-ORG O
688,"Čak i kada su svi već odustali od te priče , Trump je toliko zakuhao situaciju da je Bijela kuća morala javno izdati Obamin rodni list .",O O O O O O O O O O O B-PER O O O O O O B-LOC I-LOC O O O B-PER O O O
98,Kao posebno dobar primjer može se istaknuti britanska Savjetodavna služba za financije i proračun .,O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
672,"Glumac je , i to loš .",O O O O O O O
22,"Predsjednik HDZ-a Andrej Plenković izjavio je kako pitanje upozorenja treba rješavati tehnička Vlada , a da će se o tome očitovati kada za to dođe vrijeme .",O B-ORG B-PER I-PER O O O O O O O O B-ORG O O O O O O O O O O O O O O
102,"U Finskoj i Nizozemskoj , postoji i zakonodavna obveza lokalnih vlasti za pružanje savjeta u pogledu prezaduženosti .",O B-LOC O B-LOC O O O O O O O O O O O O O O
367,Procjene stanja populacija sitne plave ribe u Jadranskom moru osnova su za dugoročno iskorištavanje pelagijskih resursa u ribarstvu Republike Hrvatske .,O O O O O O O B-LOC I-LOC O O O O O O O O O B-LOC I-LOC O
299,HeidelbergCement i Schwenk proizvođači su građevinskog materijala sa sjedištima u Njemačkoj .,B-ORG O B-ORG O O O O O O O B-LOC O
682,"No , ako stalno vijaš mlađe nećeš baš previše misliti na pravi posao – a to je ponovno stvaranje “ najveće nacije na svijetu ” .",O O O O O O O O O O O O O O O O O O O O O O O O O O
747,"Trojica demokratskih disidenata iz države Washington glasovala su za Colina Powella , bivšeg republikanskog državnog tajnika .",O O O O O B-LOC O O O B-PER I-PER O O O O O O
126,"Prekomjerni fiskalni , parafiskalni i regulatorni nameti i tereti nisu opravdani jer ozbiljno narušavaju slobodu tržišta i prilike za stvaranje vrijednosti .",O O O O O O O O O O O O O O O O O O O O O O
489,"Uvjeren je da će stvoriti nova radna mjesta samo tako što će iznova ispregovarati američke međunarodne trgovinske sporazume , piše",O O O O O O O O O O O O O O O O O O O O
